pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20199995.611051064,22321331.38390508,23200017.64968806,22321348.945593562,20200005.889317922,18078670.860592194,17199998.773552865,18078680.07080369
20200009.795801803,22321350.372664604,23200014.626403723,22321327.004210528,20200003.913736165,18078695.303483285,17200004.228752304,18078676.783355907
20200013.174066313,22321317.2494198,23200011.47536948,22321340.306043632,20200011.220417514,18078660.18411519,17200012.97436623,18078698.748946402
20200018.084316324,22321337.425854232,23200029.705493078,22321320.441632025,20200004.549729854,18078688.782616083,17199997.971807364,18078676.147471488
20200005.659349322,22321316.77879401,23200017.395216662,22321323.631414678,20200004.78725942,18078697.82251078,17199993.227083348,18078686.566739243
20200008.30968343,22321332.603325088,23200012.276538655,22321318.6867157,20200002.301642425,18078686.89206864,17200021.02946552,18078697.142293543
20199992.908832494,22321323.92793783,23200015.512371622,22321314.128966413,20200015.91210731,18078673.18638186,17199992.017716214,18078672.612089906
20200008.83113337,22321349.681292716,23200011.15163605,22321325.614825457,20200010.614888977,18078688.113689456,17199993.975315113,18078684.809357032
20200003.19830402,22321313.580138914,23200002.922676507,22321327.618058547,20199997.935675956,18078704.893958993,17200012.389596645,18078685.77616226
20199998.635717746,22321333.16042042,23200023.51427389,22321332.610512774,20199991.385496143,18078686.79495268,17199989.994293045,18078693.931777664
20199985.26714046,22321331.559901003,23200006.220219623,22321322.987060748,20200001.00339896,18078693.386262074,17199993.20842062,18078662.04160851
20199997.24066742,22321302.16912862,23200008.758197926,22321318.3194369,20199991.485357944,18078682.365207613,17200007.818600193,18078685.93072894
20200015.577485394,22321336.86156355,23200008.62769965,22321321.619489037,20200008.416097634,18078681.529790312,17200010.507082596,18078694.01240264
20199988.804227002,22321346.284209535,23199998.85820071,22321319.754062545,20200027.07256355,18078695.560180254,17200005.10300739,18078685.92518683
20200020.509007312,22321328.520007607,23200008.98524373,22321322.501771193,20200006.10836978,18078707.68893435,17200007.46318098,18078700.67478773
20200021.444519833,22321342.38663688,23199988.618563775,22321333.69354063,20199998.21938083,18078683.808325477,17200006.3645978,18078689.947707225
20200007.88014369,22321330.243006963,23200006.88063501,22321324.587000407,20200015.85943363,18078677.031522196,17199988.232733805,18078681.718751784
20200016.10206075,22321332.590430383,23200014.865059562,22321337.400447834,20199992.07463172,18078699.558752786,17200003.524379384,18078685.80775839
20200003.287235886,22321316.258857016,23200009.32174851,22321340.571469665,20200015.051957153,18078661.60774789,17199996.763918318,18078691.562361382
20199999.92874396,22321332.64225409,23199993.977522183,22321328.605467547,20200002.727485776,18078681.513376445,17200005.8856599,18078687.37981428
20200017.03676515,22321311.83391756,23199998.286277004,22321337.12686432,20200011.820616294,18078691.22412,17200002.027916804,18078696.666323707
20200010.596950546,22321326.268815394,23200022.106798045,22321322.758685928,20200012.177231777,18078693.478345178,17200004.90882374,18078687.874133054
20200000.295437064,22321324.11291185,23199998.08166497,22321324.573936816,20200005.941096127,18078686.501438595,17200001.907573566,18078684.851365566
20199994.386545442,22321326.622341186,23200003.653344225,22321339.08258919,20199991.27208305,18078691.68060273,17200013.67676416,18078692.781963296
20200011.816259418,22321321.321091287,23200015.24537713,22321324.253406897,20200020.561921097,18078683.548561502,17200009.631635305,18078677.66233108
20200010.145134747,22321319.55503567,23200003.961704254,22321311.794154078,20199992.159432624,18078693.335412327,17200011.371972326,18078701.901527327
20200007.254534137,22321319.15733583,23199999.75843512,22321325.755459856,20200017.08072976,18078689.38752108,17199999.187528856,18078690.857716158
20200001.228462107,22321327.99495557,23200000.65991298,22321312.344423268,20199991.836544547,18078680.930562668,17200009.405879304,18078698.660799537
20199984.397205714,22321315.087771535,23200021.286888424,22321323.88782575,20200020.261533003,18078689.07238312,17200008.97394767,18078684.601035092
20200003.41882936,22321321.436541922,23199998.512716666,22321329.80178046,20199989.168295242,18078677.690574013,17199996.49568457,18078675.377775505
20200018.24930253,22321324.267963596,23200028.78658777,22321331.203646723,20200021.316615455,18078683.29153649,17200009.519705504,18078697.147654913
20200033.3695269,22321334.780515924,23200016.25988573,22321325.167757846,20200005.083011862,18078686.065033015,17200006.41262746,18078692.533361077
20200011.822995894,22321323.988572795,23200000.25557753,22321335.997897267,20200015.60982404,18078678.369819634,17199994.135938928,18078681.042270686
20199990.734228425,22321341.226800438,23199985.462569732,22321331.054362357,20199994.19014725,18078685.01909873,17200000.903282057,18078679.854024217
20200012.802819405,22321317.500131436,23200017.980126064,22321310.503271706,20200011.041174494,18078685.461188644,17200013.96001003,18078698.964703932
20200015.589368798,22321316.06157431,23200016.277901813,22321330.424968306,20199990.017069515,18078700.925872788,17199989.989871938,18078658.312545065
20200003.815993972,22321332.559928074,23200006.23561914,22321342.368167896,20200000.022260167,18078688.446736462,17199996.01857525,18078699.64240759
20200014.31356798,22321318.040293496,23200016.822979603,22321335.58524919,20199999.12581908,18078680.06796004,17200008.401647076,18078694.116644852
20199994.728984483,22321340.214627016,23199996.8725072,22321319.70777632,20200001.630757388,18078679.79791405,17200013.557286434,18078682.579410102
20200012.314248156,22321357.03173528,23199990.50736914,22321324.59556881,20200004.14144717,18078690.570863944,17200005.734596014,18078676.397692643
20200013.792484544,22321318.816178165,23200012.22090512,22321312.54555294,20200024.31644567,18078682.249475397,17200000.705437664,18078693.80984959
20199987.31865918,22321302.63038734,23200005.210145287,22321324.9698949,20199998.5518938,18078681.623660516,17200010.472507622,18078678.573242534
20200022.062432963,22321323.920634877,23200022.288822252,22321322.275416642,20200017.163580604,18078691.098676424,17200010.128575396,18078702.0821577
20199981.550033566,22321330.31243493,23200010.53225251,22321329.708076756,20200020.415817566,18078682.867116425,17200004.518010333,18078693.753837876
20200028.594332617,22321329.560361665,23200018.38955285,22321332.187057704,20200021.199653603,18078691.28952785,17200010.88588904,18078679.35008271
20200010.73871024,22321330.06721952,23200000.785742044,22321330.045852896,20200010.140118547,18078679.980465267,17200009.702557307,18078697.908812743
20200007.17614081,22321326.27052053,23200012.27846107,22321309.688238848,20199997.755687613,18078714.41413006,17199982.89050456,18078675.735843744
20200004.89303022,22321323.122497678,23200000.25756475,22321324.353268288,20200008.747968476,18078690.694430795,17200010.94692306,18078679.577923488
20200018.24425017,22321313.63613037,23200019.942570973,22321336.765610345,20200005.02072347,18078695.30247472,17200002.307301283,18078674.796824023
20200011.606340162,22321331.93275597,23200004.157537755,22321329.698448252,20199996.47154323,18078677.777440317,17199991.30898284,18078659.345098004
20200026.87507144,22321326.231745247,23200005.63841338,22321330.71490975,20200001.54033684,18078661.604105145,17200004.16502109,18078652.76710084
20199990.983165745,22321313.50299457,23200012.706426553,22321314.96240418,20200001.164154276,18078706.109046012,17200003.14043764,18078668.37463243
20200002.589582827,22321323.531505067,23199995.94133664,22321343.05353198,20200019.5261777,18078695.553220674,17199984.958675984,18078687.77836851
20200012.193736143,22321339.786488976,23200005.59175783,22321317.76101279,20200019.366739027,18078701.051102392,17199994.556829084,18078677.150291014
20200007.013500173,22321329.53936116,23200014.518218745,22321329.67648196,20200001.81662532,18078681.755216807,17199996.8103377,18078682.619397644
20200007.95656475,22321326.410021894,23200004.835470114,22321333.371175278,20200011.69789022,18078676.831869468,17200003.216218594,18078686.929837644
20200003.8137091,22321333.385697767,23200001.723131076,22321314.513380602,20200019.975871935,18078694.620760713,17200012.34328122,18078682.747118384
20200002.76356963,22321326.280291572,23199993.778293636,22321328.782945644,20200022.004429754,18078692.221571706,17200004.86027687,18078695.40564541
20200011.305879097,22321316.004971333,23200007.579993896,22321340.923408587,20200001.375500005,18078700.913736872,17200004.469252594,18078691.835555192
20200001.785279363,22321334.99354941,23200007.131069116,22321340.337872274,20200021.430696383,18078706.190733593,17200024.910067603,18078692.943990916
20199989.08421071,22321302.04657278,23199999.378775947,22321326.646410394,20200013.204760015,18078687.72628898,17199998.47527041,18078697.215868503
20200007.312669903,22321314.463441208,23200018.026901957,22321332.32319467,20199990.56689918,18078669.7925366,17200005.332004353,18078683.994059328
20200010.461323205,22321338.658910193,23200010.162803404,22321331.534820873,20200002.364018336,18078681.156559873,17200009.76870431,18078699.901781615
20199995.08489663,22321322.62187151,23199987.63844884,22321314.92950423,20199997.207206223,18078676.885626663,17200002.963246476,18078682.355146896
20199999.56823814,22321324.618664026,23199981.79793301,22321327.712996006,20200005.97697692,18078679.86946303,17200015.84906718,18078690.925399195
20200018.61164324,22321320.28417266,23200001.60414427,22321340.896903135,20200031.612450846,18078676.931407746,17200008.852102764,18078686.436042394
20200012.640612267,22321335.61596458,23199993.094822943,22321346.73163114,20199995.438127752,18078676.995567355,17200011.057081748,18078675.680901367
20200009.391280707,22321328.12169284,23200006.59297606,22321331.772220474,20200003.444745716,18078681.742431868,17200008.04360181,18078674.888012312
20200003.83859079,22321321.459258385,23200004.640684314,22321330.19690489,20200020.91190231,18078689.75167483,17199997.293248873,18078681.53552548
20200008.66499734,22321315.467705883,23200027.41244034,22321345.542610504,20200020.09864179,18078678.72061095,17200011.710560385,18078680.315341525
20200016.394977994,22321326.591634158,23200008.363722015,22321339.768939562,20200018.236282345,18078685.331193417,17200007.429872517,18078703.887172557
20200014.681845583,22321326.24452375,23199997.31164875,22321327.134778813,20199997.48067919,18078686.894474857,17199992.327793345,18078695.073777296
20200004.82650231,22321321.395545628,23199998.12821354,22321317.654975712,20200019.03941292,18078677.807043765,17200013.57227366,18078676.16138249
20200018.337410413,22321328.306781933,23199999.31724787,22321335.744960118,20200011.36631503,18078685.276969105,17200015.08036128,18078699.050164323
20200002.1455442,22321322.778801672,23200012.417590547,22321309.878092576,20200001.465460666,18078690.167491447,17199998.84531052,18078677.503146477
20200000.809517704,22321339.349097624,23199996.00302058,22321326.89231852,20200012.577392455,18078676.387109153,17200001.445277415,18078683.759811882
20200014.109997496,22321324.280226823,23200014.352268394,22321334.37365552,20200007.06904268,18078675.5189592,17200016.323896997,18078687.500613447
20200007.78138616,22321329.36021622,23200018.11878719,22321326.62271651,20200014.843926903,18078685.63767677,17199993.873240236,18078686.416675676
20200008.374662597,22321341.12377331,23200012.195901193,22321324.866692007,20200001.258389454,18078662.448585905,17200025.08950305,18078686.746791758
20199985.394586615,22321342.527160823,23199998.759653278,22321333.46194681,20200015.76977581,18078672.719545886,17200007.504018612,18078688.14206591
20200002.793261427,22321328.612904463,23200001.89781383,22321331.663078003,20200019.999339566,18078693.768513326,17199995.279247783,18078703.05969677
20199996.878819987,22321313.448841594,23200001.35468346,22321332.915296484,20200015.770402044,18078686.596696306,17200013.177879997,18078666.533629112
20200016.815389127,22321318.653024826,23200013.628471214,22321329.42457869,20200001.008960053,18078681.050642833,17199991.988949575,18078667.0192213
20200017.462092556,22321324.21948234,23200001.67752851,22321323.66142211,20200005.641610783,18078660.69316791,17200012.4376062,18078671.98037705
20200005.67765465,22321338.9419158,23200007.861004457,22321318.016574323,20199989.793538038,18078696.189806927,17200011.57351956,18078702.168044247
20199999.71834045,22321345.34374533,23200014.8293628,22321317.022314753,20200004.233880643,18078672.97383797,17200003.57705369,18078687.804404724
