carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
112528244.10368192,122918075.53079666,126334525.70278797,122246298.7403065,109196807.4792207,99591867.82594548,98524950.76892509,103733494.75905892
112528253.87114619,122917810.35474852,126334680.98237112,122246327.34434685,109196908.61083499,99591795.86380841,98524829.25212917,103733444.45256995
112528224.50885479,122917980.18358967,126334635.2686179,122246330.50267832,109196927.77542657,99591729.53409636,98524860.74418415,103733472.91028078
112528265.01596563,122917921.97618787,126334585.40729627,122246345.21316919,109196830.52879451,99591803.80076016,98525024.32811242,103733392.15818252
112528228.47589205,122917881.94165093,126334669.06750356,122246294.38428137,109196953.27174675,99591850.51683857,98524934.37036069,103733425.7615215
112528121.25337534,122917966.09932484,126334538.25111894,122246416.09509048,109196846.64069384,99591863.41486032,98524845.01175982,103733458.95887728
112528235.67997843,122917965.95211403,126334708.82894003,122246242.87607586,109196883.92302273,99591863.36307746,98524935.53446548,103733450.41327477
112528175.28461684,122917925.78952067,126334692.7785306,122246451.66696058,109196811.91644928,99591876.18233778,98524886.06722951,103733375.9569363
112528274.77584675,122917879.04735263,126334740.66047181,122246405.62548226,109196937.31063208,99591896.41123536,98524954.63379212,103733304.9235263
112528177.59699231,122917910.97479816,126334605.08524883,122246271.7634758,109196933.04761083,99591865.27084245,98524952.11456849,103733446.4593945
112528135.34741789,122917898.77292708,126334603.23506323,122246347.67976755,109196835.39495121,99591885.98648717,98525017.66830455,103733387.51237121
112528158.60944629,122917975.27829644,126334590.69276589,122246344.45359598,109196922.81897299,99591866.58964632,98524868.40851448,103733489.22848803
112528159.15183824,122917881.33191007,126334672.78084782,122246292.0168562,109196826.96438581,99591857.81627765,98524998.27668838,103733443.13303661
112528290.12842833,122917915.85201484,126334695.48461989,122246396.82387787,109196959.31520918,99591852.54258609,98524921.11410272,103733334.36054084
112528246.6902765,122917919.3877123,126334660.2397782,122246311.16426606,109196945.53035823,99591784.51209849,98524907.88720585,103733463.88037899
112528193.67807643,122917905.0559378,126334637.50233172,122246322.2680692,109196832.5737279,99591905.62570144,98524918.535975,103733503.16387723
112528133.6584406,122917836.16630898,126334538.26161763,122246455.36629914,109196816.07001016,99591787.37926465,98525017.72464979,103733445.53267325
112528286.42822519,122917960.5573427,126334676.00709975,122246277.17364095,109196961.64720792,99591888.34558438,98524923.29242209,103733503.2338028
112528190.22012097,122917866.64517567,126334641.29658635,122246364.38441028,109196847.6952497,99591857.71972899,98524936.26014696,103733423.08981305
112528239.4637245,122917874.92231487,126334690.48119412,122246319.13078508,109196834.70565249,99591857.9722334,98524974.79462282,103733432.79714103
112528216.80555868,122917825.8358312,126334632.38615192,122246364.82492252,109196887.0228614,99591829.38869283,98524960.0274828,103733342.97854012
112528258.05065241,122917905.57094808,126334593.55008048,122246309.73595695,109196917.9698859,99591927.31359002,98524860.24428928,103733469.83689353
112528231.83804013,122917927.68274407,126334631.12255543,122246416.5608885,109196901.86494158,99591890.83767286,98524818.33618134,103733366.46343142
112528161.17366613,122917954.48852108,126334648.08813728,122246343.99690177,109196887.31491022,99591864.60668503,98524924.2345947,103733402.32023117
112528218.38315782,122917861.17424738,126334632.6794898,122246288.9894095,109196804.47122818,99591760.22738868,98524919.89210092,103733463.75406732
112528185.53138171,122917913.74518444,126334657.43064451,122246431.78121868,109196903.06168763,99591902.95182365,98524993.4726429,103733374.43151286
112528193.52589147,122917965.26501474,126334703.02505226,122246332.2359452,109196790.82037327,99591904.98398302,98525005.23893993,103733472.68569745
112528229.0282712,122917903.4368214,126334701.81380843,122246319.67983793,109196919.14026234,99591877.74961065,98524847.38843141,103733384.18472853
112528256.10797833,122918014.03759466,126334553.4309823,122246382.57367776,109196727.21764095,99591886.57999599,98524860.07016708,103733411.0376154
112528171.11798646,122917872.31398903,126334644.57817627,122246332.62613484,109196923.85077299,99591862.85302219,98524927.73638053,103733470.23050568
112528245.92198515,122917950.21811514,126334585.42348303,122246340.22594133,109196932.37884338,99591792.21045266,98524919.32248215,103733428.6323601
112528202.64080639,122917908.29126997,126334672.80055693,122246267.24211664,109196948.78473112,99591830.24530987,98524955.9017859,103733377.71047007
112528150.04678364,122917898.32824835,126334597.20271558,122246258.2507601,109196860.90384102,99591844.55613287,98524934.43163754,103733435.03687406
112528293.1944309,122917881.60911189,126334588.17124943,122246316.57564062,109196885.54141165,99591847.13849102,98524857.02703568,103733436.08331934
112528245.54385856,122917985.57877442,126334579.81517136,122246211.56488605,109196821.67525655,99591831.36496781,98524902.91737346,103733366.83997376
112528174.88441327,122917896.35103911,126334596.69794312,122246231.75010474,109196895.52513719,99591812.79576607,98524925.26983787,103733384.07667099
112528167.83325334,122917866.01201227,126334598.2926934,122246269.60289635,109196861.20344198,99591845.3418612,98524964.53397712,103733485.22421676
112528239.88208021,122917942.6886649,126334662.06760423,122246360.39338769,109197040.70961082,99591893.29194537,98524889.34745239,103733502.60683505
112528213.30536371,122918000.46919966,126334608.67485794,122246250.48516455,109196959.71462494,99591830.414892,98524911.17684038,103733413.96865225
112528209.22303475,122917933.79400715,126334701.02246349,122246394.11820833,109196929.74238953,99591791.11214486,98524889.71528679,103733469.41063517
112528110.45669703,122917809.72509666,126334648.43661663,122246365.61880313,109196923.36066756,99591895.85091706,98524927.81406263,103733479.95460606
112528121.96019647,122917957.06929818,126334584.14555106,122246309.46741678,109196924.24785672,99591952.9540188,98524938.5952066,103733413.64501843
112528247.624774,122917908.66126682,126334638.57686022,122246251.29915059,109196956.58553518,99591896.0668527,98524789.71918288,103733368.45103082
112528247.6004942,122917931.9029172,126334578.19271764,122246303.12382893,109196827.20624906,99591786.58482015,98524925.41062759,103733429.48326454
112528214.47468828,122917924.86579624,126334616.8350148,122246244.616315,109196828.05292642,99591885.50162025,98525004.63266157,103733398.81222546
112528258.58394527,122917948.15272081,126334607.70214343,122246315.75343877,109196858.57128023,99591798.76922771,98524903.50393,103733438.53881845
112528196.20362243,122918033.86929536,126334645.82713307,122246373.17704214,109196857.34050705,99591908.69266872,98524886.0861724,103733431.62156543
112528236.89948225,122917815.2006518,126334557.59466872,122246318.9755257,109196879.98808992,99591812.96662356,98524872.76396024,103733439.02518073
112528216.76947874,122917861.31212826,126334588.43266156,122246294.81943099,109196895.32857983,99591810.3094743,98524904.53772373,103733468.32663259
112528252.57969984,122917858.73496518,126334629.82369144,122246307.30530916,109196917.88024935,99591865.0935297,98524932.27779572,103733490.57958008
112528224.00055563,122917893.68541104,126334714.41949698,122246308.48771782,109196870.54056966,99591826.94176437,98524858.84788866,103733446.12097503
112528176.97872435,122917882.35745145,126334693.62282568,122246258.40445131,109196856.2791192,99591789.30018081,98524943.14582336,103733446.1681131
112528174.46823978,122917875.58258083,126334656.588736,122246502.66917236,109196860.19820775,99591813.98358859,98524800.0312034,103733409.80957812
112528247.82506926,122917810.01563352,126334701.74786673,122246378.54904912,109196810.2219638,99591890.97819425,98524869.99121642,103733411.07738258
112528272.48719995,122917961.4150416,126334582.84262589,122246460.22342175,109196799.81234115,99591857.65307495,98524938.01255852,103733444.1557193
112528203.50804564,122917915.58978157,126334642.2671054,122246352.34571464,109196908.6424244,99591769.96502481,98524825.04905906,103733498.20918526
112528218.93393578,122917922.80551429,126334665.6954072,122246417.92425302,109196768.21514668,99591868.31943595,98524917.46816488,103733362.56955744
112528158.68433808,122917898.05869384,126334597.97259043,122246361.98403552,109196920.8688723,99591866.49653006,98524944.78281516,103733399.46851833
112528292.07807867,122917962.55731699,126334674.64963022,122246234.1823113,109196837.16440974,99591850.18011259,98524955.16744246,103733411.0477328
112528186.75929159,122917977.66292696,126334566.15902491,122246324.86882575,109196853.1927594,99591843.14959227,98524849.48088515,103733439.0979888
112528139.68632226,122917915.31074603,126334626.39226387,122246423.1585076,109196945.32811515,99591789.27246195,98525012.55102569,103733423.8370254
112528200.88516678,122917850.09749249,126334640.07398526,122246355.2981589,109196813.7684778,99591996.96244967,98524966.70638742,103733433.15701078
112528275.86091141,122917853.34748577,126334598.99747224,122246384.03507161,109196860.11018196,99591856.75145109,98524897.65623719,103733459.1862768
112528195.04539056,122917972.80223256,126334595.50022529,122246266.1487139,109196743.49394771,99591897.55184066,98524915.67823939,103733340.81189048
112528099.07620835,122917907.98801282,126334658.54080272,122246335.82220517,109196832.93192007,99591796.61398563,98524891.61383641,103733402.32280841
112528188.30780531,122917883.37793155,126334683.77856654,122246263.95651451,109196848.24174395,99591843.7878692,98524877.85587311,103733445.34376603
112528230.57152309,122917925.08247371,126334650.74513152,122246336.1729033,109196913.4774019,99591810.98882326,98524919.73341723,103733400.67171076
112528181.93833852,122917805.78920142,126334602.83256239,122246365.71812212,109196908.1559869,99591818.08498146,98524935.91045152,103733421.29178767
112528111.42203377,122917863.09659667,126334754.15898526,122246327.10742043,109196909.10214624,99591845.89988533,98524948.50844641,103733446.79248585
112528216.75052066,122917903.28542958,126334547.21965538,122246333.65690166,109196893.3956862,99591901.67433463,98524790.3741508,103733305.21561901
112528313.4409758,122917927.79547618,126334658.34000564,122246420.30737782,109196927.25769189,99591898.70803387,98524965.08821608,103733481.93904188
112528309.85615677,122917861.39029168,126334806.24858007,122246517.76449203,109196805.89432555,99591821.18511014,98524965.78752735,103733431.73751596
112528146.36065595,122917983.88892981,126334515.42556494,122246379.5947538,109196841.36802247,99591825.41951428,98524855.10871191,103733466.60010035
112528224.1597089,122917948.92256768,126334662.30131513,122246302.70514347,109196863.41315544,99591890.7231015,98524828.10654186,103733419.26632741
112528163.72887565,122917927.35278682,126334622.37201084,122246425.8390004,109196913.77286395,99591755.36389285,98524944.25136337,103733526.356942
112528161.0553399,122917913.01606101,126334590.33301654,122246369.41778927,109196912.26438163,99591834.63409023,98524893.18817553,103733387.71745317
112528168.71573144,122917895.03504038,126334699.60243517,122246297.79082769,109196883.38870345,99591860.79977661,98524877.51824555,103733340.04860641
112528136.45013963,122917941.55377765,126334778.97883561,122246304.24114624,109196923.08376816,99591714.19053768,98524837.74381495,103733423.48173003
112528197.20296146,122917856.27174658,126334689.208157,122246324.87746987,109196859.89467886,99591818.21301186,98524917.67960565,103733435.78860195
112528295.60701199,122917893.43064521,126334576.26360618,122246304.76416361,109196815.59347907,99591859.41067171,98524904.04674745,103733443.39733732
112528213.45476185,122917863.53302635,126334610.81186125,122246318.86352912,109196822.6503561,99591886.28634623,98524852.54955447,103733491.3872037
112528196.5550261,122917989.55795638,126334641.07383911,122246440.04736078,109196894.29923363,99591815.69720086,98524894.8014191,103733433.2023263
112528224.42389205,122918007.4880851,126334685.40077734,122246351.82024953,109196956.35108271,99591933.88119164,98524932.53881404,103733405.39375757
112528173.93262509,122917875.3691355,126334671.46930823,122246402.16650802,109196986.69524577,99591708.4963415,98524876.3544111,103733367.64101587
112528342.39262494,122917897.41752936,126334677.82196596,122246336.95102955,109196824.69749229,99591928.04475209,98524796.35222352,103733402.32668376
112528155.38910526,122917860.7926754,126334615.49402235,122246379.55761154,109196789.50853162,99591792.2010839,98524860.74743362,103733490.43608849
