pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200012.30075558,22321326.287901677,23199994.29713762,22321322.16645198,20199999.398369264,18078678.349344816,17200009.965422988,18078707.413340554
20200012.100945022,22321307.35275536,23199999.50187101,22321333.28515453,20199993.362680037,18078682.848356403,17200017.116717927,18078681.225966018
20199997.56019647,22321315.55983359,23200012.188653417,22321314.65880633,20199999.854218345,18078688.284109175,17200009.779302564,18078676.36950703
20199997.29482591,22321322.91532669,23200013.19840628,22321328.456615876,20200002.749598905,18078681.07047018,17200002.06312606,18078694.34757028
20200003.527516034,22321333.218541633,23200010.074564263,22321332.97378942,20200015.911095925,18078690.30765296,17199995.89103629,18078689.94056733
20199991.822056916,22321337.40571575,23199991.374487203,22321332.02130491,20200010.424409844,18078687.744041458,17200006.95524124,18078684.196691938
20200010.641780976,22321332.46497768,23199975.842528827,22321334.038144596,20200000.995705504,18078692.15275252,17200000.18051327,18078690.053460926
20200009.946312062,22321342.03077469,23199985.10640277,22321320.612101205,20200017.125542004,18078688.981684837,17199992.906981066,18078703.394905407
20200013.9558277,22321323.55596869,23200007.570036493,22321361.161676757,20200010.175076365,18078692.915550537,17200005.26118031,18078703.348665535
20200021.8761957,22321332.391496886,23200001.74545748,22321319.566402312,20200009.17367586,18078697.745237734,17200013.960734703,18078685.934688784
20200015.296671737,22321311.855023175,23200016.567828003,22321324.78480478,20200002.10661519,18078689.15971971,17200002.93756488,18078691.79365355
20199981.76135621,22321311.718082167,23200011.60514922,22321336.996896032,20200005.269069053,18078681.693330366,17200011.086866595,18078705.053709406
20200013.571701217,22321343.44853429,23200009.40230464,22321331.218692914,20200003.59090639,18078683.360354044,17200023.35178281,18078679.089802995
20199999.86841983,22321305.22686665,23200015.36640017,22321333.455343172,20200023.38961488,18078710.477440547,17200010.000037644,18078682.316713903
20200010.124606736,22321325.31316755,23200001.117877103,22321315.931804862,20200029.473873522,18078703.896595947,17200012.288577914,18078667.15075894
20199989.920296255,22321330.168099936,23199980.823606253,22321320.142506156,20199998.127751205,18078684.875393886,17199999.845268175,18078696.630398657
20199998.891566854,22321335.746918857,23200005.57754333,22321332.05339773,20200020.964551795,18078674.697162367,17199992.758377258,18078678.459864173
20200005.65521329,22321334.968331356,23199984.95838074,22321349.485301808,20200013.623670667,18078692.946945895,17199997.20160504,18078681.84585636
20200006.419481196,22321317.782171458,23200003.695226345,22321322.39839666,20200012.99663137,18078674.897365183,17199987.170240406,18078685.360443406
20200001.149584293,22321331.40667271,23200027.46714883,22321308.697806254,20199986.60046095,18078698.509384368,17199993.55765778,18078709.01437482
20200011.613643255,22321328.885016244,23200020.25258055,22321343.230978202,20200014.029877726,18078688.91497353,17200005.477153506,18078684.900355708
20200005.12155364,22321330.23434218,23200018.375372767,22321316.186922953,20200007.272135664,18078680.067829568,17200018.256579023,18078690.122425307
20200013.158403296,22321346.57142736,23200024.471155968,22321327.498441152,20200001.829760008,18078644.58557176,17200020.147987325,18078672.60581838
20200001.68445394,22321330.480703242,23200000.559002582,22321340.64481397,20200006.463641662,18078680.332109157,17200018.03695172,18078703.53060689
20199994.910249207,22321334.95625387,23199974.765505556,22321332.170734588,20200000.744293973,18078691.605907757,17200015.12995481,18078681.913592413
20200022.570344258,22321328.01628491,23199987.854204364,22321312.26655459,20200007.589424215,18078697.489493486,17199996.666055813,18078675.4601816
20200011.166041043,22321324.29851265,23199998.007530544,22321310.88037301,20200014.966987606,18078699.341777243,17200035.52785168,18078680.454989076
20200006.402620018,22321335.606172916,23200027.219810966,22321338.20049218,20200010.625143595,18078689.47876253,17200036.739605736,18078687.81273082
20200012.277327545,22321316.75753052,23200015.729565274,22321348.041744478,20200008.0045285,18078689.232766416,17200002.89640101,18078702.60224013
20199992.29465048,22321325.83214007,23200017.10349549,22321321.005787816,20200020.526957452,18078691.30446737,17200005.07392686,18078682.79673113
20199988.39397005,22321323.163452737,23200017.893638015,22321332.486547984,20200000.670608167,18078683.85329121,17200016.818249654,18078669.994981367
20200021.388504773,22321317.68039545,23199969.998438947,22321329.465347253,20200001.772745963,18078676.47897426,17199996.32101234,18078695.55325206
20199998.945282266,22321303.437964424,23199998.02477125,22321333.108651865,20199994.72511076,18078707.35360342,17200014.054622352,18078696.592994418
20199991.01301558,22321336.065583404,23200013.887658413,22321339.32162117,20200021.54334754,18078696.21982882,17200003.653208505,18078696.758918483
20200008.74544566,22321326.887439955,23199996.668932416,22321312.22373165,20200019.47227324,18078687.660119966,17200015.072419763,18078703.852924094
20200002.457427636,22321325.559352726,23200005.289819658,22321324.758863688,20200014.103151638,18078676.73627703,17200008.288061652,18078688.564938385
20199997.048017673,22321319.61572503,23200021.599365935,22321340.53131209,20199998.38705279,18078699.176394552,17200023.775548257,18078683.649043314
20199999.40899446,22321325.722567085,23200021.922408275,22321314.237385508,20200007.555037297,18078697.056579426,17200003.807330977,18078686.22435986
20199998.22362217,22321310.64850081,23200015.62288591,22321335.77374011,20200006.976751193,18078678.641693715,17200030.889219146,18078677.09787855
20200012.887037028,22321324.666958347,23200004.840979073,22321335.574922662,20200021.967193533,18078678.76241966,17199994.49624156,18078688.26460014
20199999.995581064,22321343.356708087,23200004.231253408,22321333.973048124,20200020.346970007,18078694.49399425,17200000.698616277,18078693.147145808
20200006.277080406,22321326.112440113,23200001.635140777,22321330.30102144,20200017.245538726,18078688.71618156,17200006.89007026,18078683.892236803
20200018.788490124,22321334.771979086,23199995.356110908,22321319.904744558,20199999.374794368,18078682.281364936,17200025.94983692,18078691.381331377
20200018.121916357,22321318.102428693,23199991.453566004,22321322.809108444,20200003.291377686,18078687.506081678,17200001.489236522,18078669.13141064
20200002.98143201,22321310.24478027,23200005.6700975,22321333.49344844,20200010.75185409,18078698.88378099,17199998.768321436,18078679.1840409
20199985.50918173,22321334.813986607,23200015.726126503,22321345.544480007,20200007.990971602,18078689.739643104,17199993.390688084,18078687.61469988
20199998.62089156,22321328.79682862,23200016.244620807,22321330.88693329,20200009.086575367,18078689.639161795,17200010.636024065,18078680.20929639
20200010.603332855,22321318.53937131,23199991.11448852,22321323.45999814,20200007.80741323,18078686.92320998,17200012.464775585,18078673.51387665
20200017.652659748,22321321.57642496,23200006.911582787,22321330.96208868,20200010.16873749,18078689.03727418,17200015.390327,18078690.897557072
20200002.77463637,22321342.45928456,23199997.890584357,22321332.044746805,20200004.8596495,18078681.569465764,17200015.58176585,18078661.675219446
20200009.877444338,22321310.74489006,23200004.434265535,22321312.947124943,20200012.475435987,18078690.206291344,17200007.367547177,18078679.74610296
20200020.096283287,22321309.56498724,23199997.774987925,22321330.905175727,20199977.491937116,18078680.0534564,17200000.007384162,18078710.422797997
20199999.85909583,22321313.327820346,23199995.077137563,22321346.363986656,20200008.999319963,18078680.735142466,17199993.06334803,18078683.57336567
20200011.457410686,22321312.111265,23200028.468164578,22321322.9461478,20200008.64967815,18078698.77688382,17200013.673671555,18078692.619072866
20200001.207373217,22321353.1755303,23200012.361021932,22321318.734730143,20200024.392011177,18078679.30353774,17200007.581992313,18078680.80137972
20200006.223451152,22321329.703726042,23199992.841054883,22321331.83826961,20200016.649679925,18078683.40050134,17200007.9616926,18078693.739011277
20200013.537847355,22321313.351399675,23199983.081947435,22321324.967863616,20200003.915995084,18078675.828684002,17200002.020460956,18078674.542358655
20200006.5040036,22321330.168682422,23199996.6031365,22321307.653263796,20200011.312770374,18078667.996781867,17200002.769003395,18078687.92728279
20199998.265212692,22321330.359755658,23200002.55948101,22321327.97482356,20200014.495982204,18078677.978033032,17199987.528923884,18078685.192777168
20200009.191329893,22321318.05808305,23199986.20477258,22321325.626754355,20200007.63675446,18078681.452280793,17200014.610375937,18078694.681785863
20200009.254963644,22321336.46632237,23200010.029072657,22321319.882634934,20200006.769809704,18078690.468211923,17200023.889324795,18078704.430258207
20200010.75440953,22321332.11860442,23200018.466302693,22321300.248494923,20200001.042966336,18078693.809487604,17200000.440723598,18078691.08821089
20200012.944698777,22321312.530514013,23199998.256553985,22321317.3542283,20199994.87399706,18078702.81854137,17200007.880200695,18078683.198848758
20200018.580597904,22321329.46561046,23200002.977983426,22321322.096638393,20200008.69868569,18078682.66034002,17200000.21041688,18078713.136947047
20200014.3444511,22321331.44908297,23200014.19454284,22321329.29321298,20200014.792337745,18078702.916040685,17200018.352680013,18078678.428695068
20200019.108410276,22321316.719117172,23200010.56573816,22321331.52010543,20200011.169854067,18078677.96211758,17200001.82865258,18078685.58200824
20199998.41479664,22321335.728899468,23199992.134532202,22321328.440203518,20200006.96051557,18078689.015546996,17200006.265028134,18078708.947118632
20200003.257847928,22321316.968611613,23200012.238212187,22321328.92841026,20200003.450496275,18078699.314371977,17200008.022081647,18078690.509368435
20200008.704285353,22321340.89073695,23200018.454982933,22321311.353026927,20200000.706114575,18078699.19698426,17200009.150532197,18078695.59064548
20199989.467593182,22321324.823417872,23200011.678257022,22321325.387481123,20199995.803950053,18078678.088075798,17199997.948464084,18078689.166632973
20199990.69396372,22321325.813913777,23199989.11071445,22321320.442040104,20200005.64314306,18078678.249580592,17199985.169151455,18078674.653672293
20200018.384167757,22321335.084451806,23200013.000222184,22321345.727442544,20199990.838790394,18078699.550978914,17200011.309788432,18078674.498858113
20200011.023453098,22321316.17404914,23200013.26249783,22321333.96301462,20200008.562292945,18078700.071858566,17200003.342690818,18078693.93343416
20200007.59685224,22321324.18350643,23199983.38662925,22321335.068862576,20199998.643547248,18078701.55486024,17200000.22811276,18078688.90749853
20200004.679538775,22321319.383557767,23200019.201431144,22321304.19043037,20200004.427392613,18078674.715886146,17199987.18438718,18078675.736957964
20200014.150702707,22321322.573040787,23200013.852241494,22321310.001261003,20200008.54520323,18078691.714435752,17200000.943216417,18078687.30054328
20200005.611729886,22321325.838436406,23200004.037002597,22321327.37996787,20200026.239131078,18078692.521936156,17199996.074636515,18078687.12656076
20200023.564726718,22321334.59068821,23200019.136253178,22321313.444337495,20200005.318231788,18078683.088599734,17200025.82599534,18078689.995636627
20200003.17178671,22321328.244218607,23199991.54981208,22321328.54709309,20200025.145679254,18078704.10421774,17200004.66385508,18078692.652037866
20200004.734960426,22321320.668286942,23200016.719262466,22321347.710657813,20199997.639451433,18078697.440457065,17200007.969716642,18078691.583417684
20200000.291628655,22321310.024157945,23200023.95478604,22321329.16392112,20200006.01523652,18078693.30542046,17200018.96142905,18078705.68395794
20200043.900954187,22321352.448535196,23200008.126226675,22321346.279554788,20200010.440449018,18078690.325306654,17200008.051360328,18078687.70293914
20200003.106696773,22321321.642113633,23199998.81438696,22321328.628140353,20199993.913914803,18078682.747266933,17200005.161456443,18078687.737125665
20200006.557225343,22321333.477719072,23200015.779775694,22321340.369345855,20199998.408238064,18078674.438529927,17200016.643251278,18078677.77646979
20200010.263202716,22321317.307624936,23199992.28183961,22321324.197956406,20200000.66007378,18078663.82998674,17200004.19096056,18078658.08605271
20200005.775182493,22321340.757023502,23200006.59657437,22321321.02032133,20199997.757571254,18078690.232039053,17200009.070237443,18078684.868040286
