carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
115899155.33064286,120870980.21742603,129763858.60168809,120958534.7000762,115575567.80180311,99251370.0835849,98995748.00826217,99416947.19185667
115899135.45028071,120870955.58397119,129763964.63280666,120958555.74675621,115575573.62412822,99251339.00659929,98995786.43813814,99416870.34913154
115899101.15613343,120870979.6335064,129763871.34672621,120958507.21416903,115575712.99365075,99251318.38652347,98995856.95053871,99416977.4648441
115899225.26555781,120871060.57323086,129763902.918888,120958568.06494895,115575682.61072032,99251433.18764733,98995846.37441649,99416898.2462704
115899186.95274597,120871015.73621139,129763855.24683504,120958617.99236226,115575677.46544842,99251304.22198518,98995781.33640648,99416987.9392157
115899086.45378606,120870975.71242934,129763948.70706978,120958491.8484106,115575673.66788669,99251318.85278675,98995829.53265718,99416914.61038949
115899158.75627929,120870959.68251356,129763814.14392656,120958506.85201167,115575484.9115228,99251423.15035371,98995740.8431928,99416830.41469839
115899081.25435524,120871038.06963007,129763960.90405692,120958538.19172448,115575628.3275391,99251406.9382747,98995859.98404464,99416910.99398391
115899119.79229493,120871058.11811256,129763914.334999,120958464.625409,115575626.69265607,99251499.40847589,98995884.1691337,99416852.32704222
115899158.88056378,120870943.78790347,129763902.5208226,120958401.7208546,115575650.10417418,99251369.23168184,98995818.90463145,99416902.14576879
115899091.8822651,120871067.28140214,129763992.83026995,120958433.88335839,115575663.04660752,99251318.95341238,98995944.6743883,99416895.39973867
115899053.70698036,120871010.84287976,129763840.34842739,120958487.53708486,115575649.50856608,99251358.29382661,98995844.7094456,99416929.66873464
115899078.71907508,120870955.9712496,129763891.93178143,120958571.4910572,115575574.48147357,99251368.7837175,98995812.01992875,99416955.42909315
115899159.93504854,120871003.73409374,129763904.41894777,120958570.17654027,115575723.25174358,99251247.10035448,98995830.22953661,99416928.58263631
115899082.35740395,120871045.20434529,129763804.80046403,120958548.63463557,115575629.32986952,99251399.69322962,98995811.70012105,99416943.88356432
115898999.94745465,120870890.03707182,129763979.4866657,120958508.83801715,115575620.40966353,99251386.44567983,98995813.31091958,99416906.92036344
115899053.33050676,120871008.37413941,129763914.14831562,120958509.57065375,115575689.41655035,99251346.30769484,98995887.1580988,99416926.11376917
115899064.07566509,120871016.39536375,129763946.89428142,120958597.34877737,115575659.65553373,99251367.60672367,98995887.08388174,99416914.75594246
115899128.04909474,120870982.16889042,129763829.80872278,120958470.47603704,115575539.64178823,99251394.04760365,98995865.4680023,99416917.91161163
115899010.3563897,120870956.0236906,129763915.73534808,120958443.49572818,115575586.11827137,99251350.32223818,98995783.51378496,99416894.18544255
115899012.49071029,120870968.80207302,129763868.52351682,120958546.36620429,115575671.9107054,99251266.60339063,98995792.19538763,99416928.8387351
115899072.71036142,120870890.17469616,129763874.58561943,120958463.99175122,115575704.31096272,99251397.64895198,98995785.61453658,99416854.45589483
115899108.2544634,120870928.04414958,129763954.44103876,120958461.98487929,115575688.92958443,99251465.14949717,98995840.79709718,99416943.54800323
115899007.76394,120870956.98542997,129763872.22108926,120958490.75815113,115575748.90831575,99251332.31454511,98995783.87901825,99416918.554311
115898964.30661081,120870954.62352113,129763796.4551334,120958544.07662135,115575717.86646505,99251292.82680643,98995831.65412979,99416878.11424977
115899084.69102521,120870941.33510996,129763944.28209366,120958570.97629707,115575608.17794572,99251356.51855654,98995852.97438596,99416895.23004864
115898998.02901195,120870844.18505315,129763934.37270887,120958440.32801802,115575763.99102125,99251392.04413015,98995821.29126492,99416797.29212032
115899099.899505,120870913.09668976,129763881.83382869,120958554.00892273,115575540.68793964,99251427.35597923,98995861.12818266,99416933.97671025
115899083.97127226,120870987.3684419,129763885.32943456,120958574.25837092,115575619.39944004,99251261.43349853,98995929.17139441,99416801.6769732
115899137.1065698,120870990.96517818,129763818.40829822,120958610.52199346,115575573.0182272,99251359.97478743,98995777.97577977,99416951.27356547
115899123.31672752,120870887.03727342,129763809.00968888,120958622.82058409,115575702.96079706,99251380.91921774,98995941.6402995,99416908.10496587
115899160.87130469,120870909.58124231,129763807.76736486,120958510.56048825,115575634.57488252,99251315.25761949,98995809.00827536,99416872.67711301
115899009.87776962,120870967.574706,129763836.25724429,120958466.24542789,115575623.6351514,99251296.43548527,98995842.62794463,99416938.9676173
115899100.58513068,120871014.01185447,129763831.19564937,120958555.75137626,115575699.20434523,99251345.01939783,98995774.19780691,99416928.97698177
115899100.02899541,120871095.26550001,129763938.83062562,120958536.20229524,115575617.8800518,99251323.77971032,98995826.81678784,99416864.74343315
115899110.39368111,120870945.08596238,129764073.44235677,120958521.17455001,115575600.24361561,99251377.56942923,98995861.21228795,99416958.35883722
115899066.6278253,120870980.43804993,129763899.73998746,120958469.65637827,115575682.49778263,99251367.66497695,98995799.29582317,99416912.85736024
115899106.46956506,120870950.57981996,129763795.90133993,120958509.22670819,115575735.047587,99251320.65908879,98995868.17358543,99416905.63740593
115899062.36938728,120870942.84880586,129763961.27541189,120958543.64091639,115575614.72179465,99251345.92489648,98995788.3209866,99416884.06575751
115898984.30248329,120871059.20006323,129763828.68451953,120958582.747131,115575592.88596259,99251358.14145763,98995909.43352602,99416861.73611054
115899044.13771376,120870959.09616303,129763815.84328303,120958625.14027734,115575598.5663992,99251374.73610745,98995903.88727772,99416931.52705914
115899178.64609618,120870934.23210528,129763878.34278138,120958430.31872155,115575647.76158135,99251336.45908006,98995771.40173477,99416930.63687521
115899107.08833823,120871008.30144714,129763845.73830818,120958595.73411681,115575669.82229023,99251348.10519108,98995838.50222409,99416826.47023155
115899146.7647261,120870948.7495454,129763903.70025596,120958522.10710442,115575659.6707613,99251409.98711228,98995855.60708608,99416847.8543125
115899158.04017925,120871004.43543944,129763791.80674934,120958587.5293838,115575536.74114111,99251434.67603913,98995801.21941458,99416926.94876622
115899088.36145207,120870984.78355515,129763876.30165139,120958491.2500418,115575683.80793792,99251406.09461564,98995873.36694738,99416893.92674677
115899145.47425187,120870974.25142917,129763897.70433253,120958532.65471461,115575703.61301301,99251344.97799006,98995893.73721267,99416914.53290004
115899012.90243432,120870971.81722373,129763918.71894085,120958588.96758406,115575662.9180432,99251340.52982047,98995798.31544857,99416816.68242033
115899065.78036022,120871012.10800268,129763849.75387666,120958560.3466909,115575671.16310109,99251402.27682987,98995813.25691643,99416898.14654163
115899138.1160677,120870957.5691334,129763941.75742215,120958556.6854591,115575813.34233779,99251279.46851058,98995824.23390575,99416935.31343034
115899120.1226289,120870985.48111589,129763957.85528336,120958515.94341494,115575663.3029655,99251368.80317196,98995973.48186052,99416849.60186277
115899111.42514117,120871021.10772671,129763855.78434712,120958451.79796164,115575641.46047701,99251310.88457891,98995881.80306314,99416884.9602957
115899153.42760096,120870902.16313255,129763838.10211898,120958532.025353,115575611.48986474,99251299.55376422,98995977.92838335,99416907.83223502
115899158.46410373,120870945.67777722,129763838.15007135,120958503.31049614,115575635.41534312,99251528.62255749,98995858.72896293,99416857.81371427
115899115.96146154,120871009.57452327,129763975.8570286,120958564.08345911,115575602.10412778,99251346.16379358,98995738.79459658,99416870.90992124
115899169.7786135,120870999.78858864,129763912.67550032,120958540.28694725,115575662.59392099,99251363.8824393,98995798.62366861,99416876.81556615
115899116.36201234,120870925.26013738,129764035.43412447,120958519.04102007,115575682.59220892,99251349.46458735,98995819.6505184,99417039.08363985
115899066.5834681,120870955.5059589,129763840.6741935,120958494.5275262,115575706.42598234,99251324.61952785,98995995.27467476,99417000.85271463
115899088.54296342,120870963.66843663,129763902.43518649,120958566.1608269,115575685.92903347,99251360.92118189,98995936.31418735,99416904.03844164
115899136.15720578,120870850.32062276,129763833.32215057,120958690.32647766,115575608.68723297,99251476.84925273,98995837.02654041,99416944.40353392
115899087.7828971,120870983.51263206,129763925.83152083,120958571.29452823,115575740.07802477,99251381.37667945,98995860.47826703,99416757.84519677
115899130.86132997,120870971.82665725,129763834.80546014,120958466.276027,115575718.7697893,99251419.15224846,98995884.22999978,99416879.5465902
115899033.9147107,120870971.353742,129763883.92237023,120958597.4228295,115575701.34589061,99251387.03955093,98995739.41011009,99416958.15277632
115899084.74466904,120870996.39118057,129763886.77986857,120958607.86929241,115575615.3704144,99251424.87096658,98995908.15601568,99416898.26659766
115899078.60578357,120870936.24538949,129763848.4998839,120958610.56886856,115575651.2639338,99251352.71128602,98995906.34193005,99416871.88354082
115899122.85513777,120870986.54083574,129763836.2889924,120958546.45108144,115575715.4926924,99251382.62240323,98995918.23168589,99416865.06424734
115899121.91793871,120870986.26849651,129763838.32335569,120958518.19415371,115575651.59285474,99251472.58780019,98995820.14039043,99416867.69517767
115899207.48177378,120871007.34644407,129763947.77591398,120958345.01095793,115575610.09834945,99251356.67179184,98995853.34038945,99417023.76059794
115899093.4975224,120870995.30353294,129763820.78797282,120958479.72161692,115575730.54439719,99251392.03741853,98995813.24284972,99416931.46036515
115899087.29456171,120870938.02167681,129763926.36987704,120958552.28650019,115575717.18875238,99251355.8041366,98995865.24979211,99416969.55959414
115899054.23758514,120870937.49633352,129763895.84512098,120958530.43066545,115575785.87815914,99251278.4305708,98995798.75791918,99416805.32310021
115899030.9687269,120871061.13634144,129763932.97763303,120958590.26623589,115575638.99886157,99251301.6098684,98995832.64503604,99416821.11444764
115899131.57054107,120870861.90707698,129763853.81313759,120958449.1165449,115575680.83759685,99251269.98040435,98995879.04284856,99416790.6312611
115899110.94049318,120871019.575714,129763882.67597514,120958529.91593215,115575601.81688079,99251465.90642768,98995752.16730894,99416883.77934708
115899219.98769939,120870961.04615976,129763894.55762155,120958586.23024227,115575669.86002149,99251400.35199836,98995904.07326241,99416875.72579372
115899118.73957242,120871036.11621182,129763895.38613558,120958484.34644632,115575675.21810475,99251350.57808354,98995878.37852746,99416883.82488206
115899141.9157958,120870913.76652883,129763923.12907603,120958537.36002272,115575704.568315,99251389.79611276,98995860.30889636,99416967.78963691
115899144.00766331,120870939.17772943,129763896.40201637,120958534.1958623,115575522.41126676,99251351.0102349,98995882.32093912,99416901.87846655
115899062.57397933,120870986.20347382,129763891.40173799,120958531.95014058,115575688.64269893,99251310.40789849,98995690.31169784,99416923.14569317
115899150.4317941,120870993.57145843,129763831.33828713,120958661.95401996,115575630.6462295,99251370.13148065,98995842.67929873,99416901.42858219
115899137.0362998,120870881.23770599,129763960.68055852,120958555.83853129,115575553.5280299,99251404.02016328,98995803.041733,99416856.69593494
115899003.82154751,120871012.25700305,129763829.39979406,120958487.42921886,115575648.84250765,99251437.85877772,98995810.93492924,99416991.18382153
115899151.87173451,120870959.26691133,129763856.924972,120958608.53403,115575715.56836477,99251414.68052569,98995842.02101655,99416895.82397622
115899107.459213,120870998.6287255,129763930.70042148,120958527.43905467,115575677.86794059,99251361.8970588,98995761.28586453,99416908.21020186
115899232.62078023,120870932.93671477,129763929.07221009,120958551.06315687,115575677.8171878,99251388.29635112,98995799.98360418,99416947.4639442
115899100.83574352,120870964.15528734,129763904.25056022,120958482.36410765,115575656.95220408,99251261.70873018,98995837.76489064,99416897.44229782
115899126.3781389,120870998.1161245,129763954.7537169,120958555.56154124,115575702.56026845,99251433.99980354,98995901.30365577,99416862.33251682
115899120.36030938,120870948.58785006,129763948.65869878,120958457.84767725,115575649.07876821,99251393.23278709,98995845.47502986,99416923.31498444
