pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200017.14368865,22321348.19594233,23200007.52578816,22321315.31321543,20199995.611004654,18078695.060112715,17200007.5192195,18078685.748628348
20200006.90523265,22321317.387861952,23200017.22730018,22321334.72519006,20200021.53122607,18078691.695052374,17200006.247434452,18078681.567434493
20200008.289242677,22321319.804855134,23200018.66085053,22321309.912554633,20200017.860525027,18078682.712329444,17200011.248404175,18078692.778062064
20200007.829520456,22321322.679854576,23200006.945299983,22321321.828442264,20200012.09218419,18078686.41636137,17199997.88722649,18078681.5608526
20200006.60137825,22321327.95206682,23200017.886994384,22321320.461514886,20200007.410059035,18078691.873304628,17200021.34097017,18078678.346705217
20200000.52621045,22321340.824689884,23200020.6091761,22321351.94904491,20200006.309064183,18078687.869421422,17200011.339357235,18078676.00657725
20200011.06211673,22321315.495915048,23199983.379240725,22321326.91289917,20200004.699433304,18078686.51545281,17200004.85122832,18078687.749670506
20200020.942418586,22321332.26396568,23200010.399599586,22321340.097885896,20200003.86464115,18078659.094921783,17200001.990578134,18078676.188674904
20200009.909963343,22321322.80938398,23200016.66096854,22321325.05683816,20200018.188033853,18078674.13226514,17199990.1913216,18078705.12458942
20200002.65033014,22321309.98925533,23200025.31526936,22321317.408311535,20200002.225241613,18078683.438807763,17200003.470011212,18078699.27378867
20200008.345399022,22321346.57911126,23200010.826094903,22321316.708808552,20200000.75817736,18078680.83232826,17200005.272883058,18078683.495908022
20199999.357833583,22321330.118120123,23200001.370324377,22321336.12350044,20200011.10412876,18078680.232039355,17200007.397490118,18078683.95021174
20199996.199973386,22321323.127656505,23199983.671281315,22321318.764170952,20200016.196737807,18078702.21960582,17200005.9846442,18078676.775730275
20199999.213149358,22321324.107777245,23200012.786396462,22321323.04770071,20200020.488273375,18078691.02306748,17200014.17015157,18078673.481422488
20200008.23121898,22321325.245824717,23200003.043865204,22321332.900310446,20200011.198005147,18078685.658908434,17200005.715873767,18078694.719797276
20200015.221832216,22321330.9768169,23199990.338458374,22321319.67277392,20199998.585528743,18078693.768345244,17200005.938143186,18078675.62138558
20200003.901289996,22321336.004929893,23199996.00442054,22321315.891207613,20199999.437451944,18078690.622209173,17200003.875151224,18078680.72067489
20200009.918089204,22321338.39598101,23199996.58448202,22321321.808169488,20200004.27375936,18078678.092979938,17200030.26663897,18078699.273873482
20200000.069736637,22321307.684190214,23200014.677947905,22321332.853548624,20200011.965177156,18078683.261935014,17200024.956443362,18078682.52610542
20200005.795895718,22321328.733035654,23199998.562605124,22321333.69036448,20200016.795149457,18078696.08660535,17200003.092275515,18078671.887667052
20200025.9057488,22321337.433762144,23200010.995162442,22321309.41704603,20199989.437204223,18078688.25845102,17199993.690169074,18078688.895275112
20200023.589017715,22321313.10795412,23200009.942722257,22321313.954297405,20200007.556737926,18078698.4273192,17200004.101843175,18078702.303955674
20200010.440054107,22321324.01279283,23200027.146482278,22321325.507069696,20200007.570854254,18078691.049785744,17199990.75770167,18078693.905663658
20200027.461925674,22321318.12619332,23199991.68957812,22321311.497969482,20200007.1470122,18078698.8854128,17200002.202103637,18078691.851179425
20199999.671033546,22321318.960130204,23200010.229703125,22321318.836925328,20199999.83727371,18078675.740989987,17200013.197422456,18078698.735677425
20200011.61513445,22321330.078687303,23200005.64683046,22321332.237790424,20199995.840690177,18078667.682843555,17200004.118010126,18078670.432224352
20199995.397728626,22321313.61406793,23200021.973945886,22321325.63115737,20200020.96890372,18078687.10402851,17200012.5415802,18078704.483824346
20200002.614087973,22321339.30083816,23200001.23789884,22321314.68897992,20200005.868042246,18078688.41552085,17200020.6287005,18078695.771138545
20200018.925733123,22321314.06856065,23200002.295822646,22321313.960996017,20200015.809816495,18078679.663162168,17199998.122583702,18078676.790708687
20200004.44821,22321302.7156417,23200010.006940655,22321312.367209766,20200003.486021116,18078713.702080313,17200004.79973603,18078689.053068783
20200014.132489484,22321340.635647483,23200003.117371377,22321339.822489325,20200017.460933346,18078687.989398465,17200008.979781248,18078698.399319105
20199997.0643806,22321313.371570352,23200003.586136255,22321318.18521704,20199995.77522822,18078672.94734361,17200006.249687016,18078686.510839414
20200004.241270967,22321319.33677517,23200009.12436874,22321326.00574856,20199999.344386112,18078680.19567593,17199987.80286508,18078706.588596866
20199998.14742095,22321314.294534825,23199998.815741982,22321327.783460457,20200020.824639987,18078696.676636603,17200010.921801805,18078690.23467523
20199993.462201726,22321326.671016365,23200013.211689245,22321340.176238578,20200014.70095191,18078676.338244505,17199999.449883617,18078682.680375263
20200011.585172515,22321333.147147786,23200011.004250303,22321316.872791875,20200009.043817416,18078665.183283985,17200006.167681098,18078694.684055552
20199993.838714756,22321314.07294298,23199993.75614694,22321331.823794134,20200005.973920718,18078681.870724797,17199996.540559385,18078681.501050513
20200025.80466544,22321336.8290597,23199999.97279434,22321323.858457707,20200005.305124868,18078687.69488852,17200012.928691138,18078683.823635735
20200011.432563145,22321323.87961959,23199995.239086594,22321321.26669881,20200015.700298406,18078678.16356954,17200021.347823996,18078693.878417887
20199974.844675213,22321344.70197793,23200012.922684792,22321325.106904898,20200007.21743783,18078670.232219934,17200014.707245238,18078677.708565205
20200001.799473487,22321324.359704018,23199999.590757918,22321328.92025664,20200006.955215365,18078698.216654707,17199996.34537223,18078673.42949443
20199998.87227996,22321323.829752386,23200001.175040644,22321344.359982446,20200007.293982625,18078693.98646313,17200025.530570004,18078687.235679157
20200008.343010426,22321330.63565399,23199993.568860404,22321324.8636387,20200010.526431825,18078684.718034614,17200007.33666506,18078674.830483034
20200007.651297346,22321320.6078222,23199995.21391864,22321331.339627653,20200001.007710647,18078682.900306683,17200007.39410236,18078694.72287949
20200016.2656547,22321341.02883069,23200005.780053306,22321319.29118725,20200004.676202502,18078721.90812561,17199995.27174146,18078699.42502707
20200016.76849009,22321334.165304102,23200021.512613304,22321339.782389365,20200003.56287202,18078697.43559658,17200000.77297379,18078688.333889045
20199999.946338255,22321333.516055852,23200015.24059388,22321336.205801386,20200016.953538306,18078670.504929695,17200007.94692862,18078701.050839264
20200018.359706897,22321330.067159854,23200013.486857142,22321348.55455559,20199977.15194742,18078691.163904365,17199994.832842816,18078690.642735332
20200009.931245934,22321344.912570894,23199988.69253249,22321327.11557717,20199994.15309841,18078694.925350346,17200012.431616608,18078672.36346866
20200016.787285987,22321323.457144048,23200014.645797983,22321327.184256416,20200005.006334823,18078666.205356967,17200000.12498316,18078687.074365027
20200014.429331213,22321311.733307075,23200005.944429908,22321321.12560514,20199992.571353022,18078679.427426904,17200008.57968418,18078690.628372032
20200012.37413984,22321350.67879191,23200015.857471727,22321302.533552874,20199995.027131602,18078696.901050832,17200011.545257498,18078682.994462434
20200009.256486602,22321333.767541807,23200005.549907655,22321318.512664948,20200015.134509634,18078693.128071096,17199989.966559403,18078672.84988083
20200011.236099776,22321332.385196555,23199997.783230826,22321335.324580967,20200012.86664829,18078693.326116554,17199998.2463751,18078703.171185598
20200000.500804313,22321335.37969634,23200025.62965709,22321323.46086319,20200001.986468863,18078695.7303496,17200012.438451324,18078695.437374018
20200021.78835223,22321322.69035596,23200026.167608265,22321325.84407068,20200006.92088316,18078689.600762293,17200019.17546299,18078669.416722987
20199999.02959221,22321319.90680529,23200000.489223003,22321318.776593544,20200004.08767207,18078686.449487906,17200009.020563886,18078676.675217014
20200006.11471128,22321319.493981566,23199999.71144406,22321331.25848526,20199994.294906612,18078674.43770199,17200008.321346503,18078688.682321224
20199998.56015108,22321330.16361645,23200018.25003047,22321319.170975998,20199997.895826474,18078690.731505543,17200003.53861028,18078688.709172834
20200016.949258663,22321365.51802057,23200012.42634469,22321323.5681991,20200009.938015554,18078692.68667474,17200015.186096627,18078660.166142344
20199988.79287666,22321343.71792263,23199992.554888487,22321319.91041925,20200013.074957747,18078692.451350562,17200023.292799536,18078691.008897513
20200009.382234648,22321336.139931418,23200011.45236865,22321333.717969425,20200001.079244766,18078689.85081648,17200029.21532395,18078690.464500953
20200025.468624867,22321316.232670307,23200014.30110688,22321347.12758736,20200002.312288202,18078678.668898053,17200015.929371834,18078695.028312925
20200011.346584283,22321333.11277558,23199989.774839614,22321326.77586183,20200043.20591579,18078693.23873404,17200013.735430717,18078669.846606296
20200006.067434818,22321331.716482166,23199998.324529722,22321343.075590577,20200006.983697966,18078680.709965434,17200005.2135051,18078690.81653118
20199994.213604916,22321319.081403032,23200009.732485253,22321338.38050234,20199997.902099308,18078684.169029105,17200019.54169672,18078686.482360784
20200004.385178026,22321324.99606113,23200010.16932995,22321331.14133771,20200015.683855288,18078669.396066137,17200003.808269873,18078684.36066827
20200020.11557978,22321327.161269248,23199995.965442155,22321323.81008856,20199996.627379052,18078697.94533461,17200003.996588346,18078698.433711123
20200008.58601421,22321340.956367295,23200019.854040742,22321322.279365383,20200017.468323827,18078685.07784839,17199996.911092468,18078679.55937084
20199994.41291546,22321316.84766526,23200007.602745622,22321319.568159163,20200029.613932192,18078694.031161837,17200015.891080126,18078679.672967277
20200015.013368964,22321327.191826057,23200017.595145296,22321309.28234214,20200004.294179004,18078697.28594445,17200023.24215592,18078669.233577307
20200016.146531787,22321323.424037874,23200006.871785264,22321335.967978757,20200006.047331303,18078687.276487205,17199984.44008758,18078691.198942117
20200030.590134934,22321350.404140104,23199985.009423427,22321308.33674051,20200000.046610884,18078681.949127182,17200009.3660516,18078687.554746397
20200014.571703825,22321339.74163434,23200004.36611932,22321342.92109184,20200022.724183235,18078668.84546338,17199995.76031629,18078686.231413987
20200012.522615727,22321328.004603613,23199993.00816987,22321320.783385,20200002.298414595,18078678.57420883,17200014.22423415,18078707.980136342
20200010.573966954,22321323.022567727,23200017.57164705,22321322.175306387,20199998.217292573,18078687.80853455,17200010.43513993,18078686.998963133
20200006.527264033,22321307.38613219,23200015.52460559,22321334.27951443,20200009.12047525,18078694.475475732,17200002.775870383,18078700.209110364
20199997.275981244,22321321.1942643,23200004.14629236,22321331.197839126,20200025.22617607,18078691.78638428,17200005.636536688,18078698.597006988
20200001.78597447,22321329.527124498,23200001.564924255,22321340.614995815,20200009.349495247,18078699.875662945,17199998.990121983,18078680.411270898
20200014.050622743,22321326.03937576,23200000.239651754,22321322.58658087,20200008.228537947,18078690.165289566,17200018.82119014,18078685.67684989
20200003.181373905,22321310.02426202,23200029.30531297,22321336.731991794,20200007.58229581,18078691.805930786,17200001.627620477,18078686.95355034
20200013.436041534,22321334.816767372,23199997.64544513,22321331.117451385,20199996.477844194,18078688.874410722,17200015.38034887,18078692.842914194
20199998.23873751,22321343.719953574,23199998.539542686,22321332.24720994,20200004.952343494,18078670.06951943,17200012.438954886,18078688.20215783
20200012.425053783,22321346.640542172,23199997.336508542,22321323.632339776,20200007.887283497,18078678.50036203,17199999.06104599,18078680.799754813
20199993.91657665,22321332.858424593,23199994.374229323,22321329.514646366,20200016.417416032,18078689.957505397,17200003.21784624,18078686.786947943
20200011.985360336,22321316.26546221,23200012.27855558,22321312.54615907,20200027.856677406,18078696.60339234,17200005.474737786,18078700.525098436
