azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
208.0481164678521,295.0249105685097,60.22933179424192,106.13488852427321,156.2157061782992,152.9536189926579,226.0755446839704,109.18597708194626
208.0552406777482,294.9985218326745,60.239845083905614,106.15484708686905,156.32740770534983,152.90715653585977,226.1452735723677,109.22581448446256
208.03035892153858,294.9715705041477,60.27817305781668,106.20978493321964,156.35375972182126,152.9297242652284,226.09510716144933,109.23574076938651
208.06410627834936,294.89258841866655,60.22381916722784,106.20555750081016,156.28032384385745,152.9326996821942,226.09300736448054,109.23240667311948
208.06796518743823,294.88260402510093,60.249518879245485,106.20200178019165,156.3300491595552,152.93660903064816,226.12705347989586,109.24970823719605
208.1043197135955,294.9486451795345,60.283368941502296,106.23849516401273,156.30184754193928,152.9363560117787,226.13230130410523,109.25483649130186
208.13241509862485,294.95398800052413,60.250380597825334,106.243120427504,156.31081095107083,152.8890660418838,226.08797758661518,109.25892894396159
208.1074859203876,294.86247701040793,60.258340350481376,106.27144240717304,156.44718737765115,152.8049900993186,226.09422044923198,109.26154310287183
208.12846294129224,294.79356902199345,60.27005436221856,106.25408270438267,156.42974274987787,152.78912283640926,226.078467058186,109.2753131629033
208.14131007577643,294.8078274094058,60.39570733606943,106.24065018578985,156.38660293765255,152.6708160480272,225.97921751258932,109.3146198792686
208.05285667212527,294.83262069234866,60.33747646042694,106.23083501088222,156.3735129092848,152.67822600296773,226.00218276783954,109.33711862124153
208.09091744421667,294.875032009403,60.322789419792485,106.24596912929569,156.36770898160916,152.6457095376967,225.9445586893968,109.31163972001032
208.03319155096924,294.8971567413013,60.360395467810214,106.16042100255063,156.43180518733075,152.71000416274427,225.90571624890313,109.28691973916663
208.09877010716843,294.9170885333057,60.30481247042429,106.21849800924186,156.39803987524496,152.7740873633776,225.9319752963772,109.35561039228688
208.05153622255216,294.9552350751224,60.33678109659791,106.13648564080493,156.3114252615608,152.79995462175046,225.95283668694262,109.35419944228755
207.98019018612624,294.95318524263877,60.326770123236415,106.04010640784006,156.3231582163609,152.8367800980036,225.88505445093512,109.35817982398363
207.97630122539704,294.95758493927696,60.29299441688623,106.03574669357707,156.3988750152188,152.82767342247078,225.83489507970344,109.37194808277195
207.98673345744308,295.02957589601857,60.333562171043205,105.9986824058328,156.33432613044212,152.69225723412248,225.78804635751501,109.3505748620461
207.94630714628696,295.0455720875434,60.34932920342291,105.9616253185432,156.38125569141286,152.6810895253686,225.75227259988148,109.37784652157657
207.98249662865325,295.0389217233458,60.476553707642665,105.9942398056806,156.39340847792448,152.6398700812184,225.73302102362507,109.32101187598302
207.98242393740657,295.0364683592928,60.43300011937793,106.05395628662735,156.3994497389325,152.66783719901008,225.76350503793873,109.4034367241932
208.1397781618542,294.9847081434789,60.440959750286574,106.15001904113028,156.39215042975368,152.5963604780607,225.7930971697365,109.4327965680675
208.13929252476987,294.95390375470106,60.36363430681239,106.20749800137521,156.36227914216278,152.62477478815396,225.81204064496424,109.41837213294487
208.1468019119685,295.00501032903645,60.306035321070354,106.21057795741675,156.3501677781294,152.6153031542547,225.86186992414787,109.39044780676423
208.1120589062621,294.96737084274076,60.3861306344463,106.18775233742923,156.34076120533607,152.58632824252825,225.85303747052205,109.33768705135644
208.0937445770659,294.9873781144355,60.4638188749519,106.18392327999764,156.25512455914748,152.5160251781454,225.84194317617943,109.36513117468978
208.13804274409196,294.95590013829207,60.41499028090973,106.20209702652686,156.2584314913385,152.49071209474602,225.83106927515632,109.3929811387214
208.10414812689135,294.8857497437239,60.406190407125486,106.30501873380558,156.2010122359137,152.5106957960218,225.76549873820466,109.38544588964612
208.19640130422644,294.8617323281468,60.4482911827597,106.25506856105486,156.21844279717226,152.5459965093833,225.76194087156588,109.45198696613039
208.16639295283073,294.80001671388237,60.47157220516463,106.33525482398345,156.18051198592633,152.5198660046504,225.8579794263528,109.45907461908381
208.1116626105113,294.8925501201164,60.52742722329887,106.28008452159759,156.2816579968949,152.49355745775486,225.8046335636176,109.38675414616075
208.1169974351112,294.90150318595335,60.498852503923935,106.2738993111676,156.29038870292428,152.56888242125314,225.89699643359606,109.42363854945258
208.12454802166002,294.92054591623986,60.53358730902925,106.4261098036239,156.3661868889965,152.58394410213228,225.91087819186234,109.45542001046663
208.1234202764131,294.91311008672665,60.5989760466686,106.43972842053077,156.34231641730068,152.56175261763102,225.87492283325534,109.38502387180071
208.12264190218943,294.9537525616847,60.6290094768137,106.5007862250051,156.35046589332538,152.56546030735242,225.93016827829314,109.41944121009256
208.1515377933297,294.91414260404935,60.66213217554112,106.47638861481512,156.34364692964226,152.50546231253193,225.9560972759866,109.44522421711044
208.13662727860535,294.9109441561635,60.584001239548186,106.52665891880785,156.36551596125207,152.48453243800057,225.95804420461488,109.419580341117
208.08437953998373,294.96922301326407,60.53217702843567,106.49728420238492,156.4143138776247,152.47904658090923,225.9328855321467,109.44825731861584
208.13446322402444,294.9730618923645,60.51645997876131,106.49980854097855,156.4587367812444,152.52954666634272,225.89692704447918,109.52674316376441
208.1351636985164,295.0658138295154,60.52027595321421,106.43922537840211,156.48537854708556,152.59540774637034,225.80414113394733,109.50208069054518
208.32376165278848,295.0151979727786,60.554090011707224,106.47493156123666,156.47237619746892,152.6147817238038,225.79543592542785,109.46987537509145
208.34056597565228,295.01389910950127,60.50146759618819,106.50472757178262,156.39558378261853,152.57087335943865,225.81751176943337,109.5000284536838
208.29010497872736,295.00348823649443,60.528444808087116,106.55140585280331,156.37852750670416,152.55182805120117,225.91721942433603,109.51516943693777
208.2778295850042,294.9857434349764,60.51392648466985,106.55015021032139,156.39367426067471,152.6002374565904,225.88360818480731,109.46347923268327
208.2416067620618,294.98088326075936,60.43820299249689,106.54663577805118,156.32592641837064,152.54899618318737,225.90946343112762,109.49265293057175
208.2595053536872,295.0125741056561,60.50820819065688,106.48020960889653,156.26508624729635,152.61084320857276,225.85076355181565,109.37266612014706
208.2143449147877,295.0879459604272,60.51315194013272,106.49784909511297,156.21220977492808,152.61670677623977,225.95553861286248,109.33119416142299
208.26258320103994,295.15675451415797,60.45066003746594,106.48933745091558,156.29778795455798,152.58868444985504,225.9438994618583,109.35982518736462
208.31478025588515,295.1972826199084,60.472766964931665,106.46017353923347,156.370488783316,152.54551663262126,225.97833248223247,109.3524829457352
208.40562235141175,295.13696524134167,60.48691852080756,106.43240273051613,156.32619492269586,152.64060847095135,225.94307008941098,109.35432501212995
208.40539124803826,295.127877413441,60.47222852478274,106.43201653178885,156.41038002177464,152.6141678268751,225.95073500139586,109.40113804001273
208.3428565413115,295.202109182391,60.499132824712866,106.36116137505908,156.42687077957262,152.65187081465427,225.95368542951414,109.41728221510097
208.47935968630603,295.2271441435857,60.451210189635596,106.43906290134662,156.4230404998499,152.64009138042556,225.97140897624422,109.45887360469551
208.4649623459234,295.25350486476856,60.39572936790394,106.3855279773367,156.37941763211896,152.68335491680673,226.02668897608507,109.45674542019061
208.46317302145044,295.2849411010463,60.505472475876175,106.32154423019826,156.40133403758014,152.6797743905234,225.9891304356006,109.46078248371215
208.49344049963685,295.3264389015116,60.51785266918788,106.33474992745357,156.4780488271697,152.7232111413947,225.9878238456685,109.4312195891631
208.4338875916407,295.29885920571905,60.546791076665414,106.31173523810682,156.45964617078312,152.71183243789272,226.05839954989858,109.44085969617547
208.39905450067585,295.33172680919637,60.546733812940175,106.34820272894791,156.4508522456249,152.78509386942247,226.0706207750204,109.42441616309628
208.42348708904478,295.31039087154807,60.54717882008365,106.30019182723358,156.47857998307282,152.78785753830667,226.13614488409004,109.4233826610557
208.36882296122445,295.39574514779775,60.580369127482,106.21567185898338,156.47346746320946,152.69801820980828,226.0237694138645,109.44393272696081
208.33568194936504,295.34753963824863,60.636161112160245,106.26086012751553,156.3913748959886,152.65966197399194,225.9736121801097,109.4890122690833
208.3101896146189,295.4328871758935,60.59969204810329,106.25067162473862,156.38011169417337,152.7573476602729,226.0122223580061,109.49335280423678
208.23093540691698,295.4737235144647,60.55155745068652,106.29071169010398,156.43934140719557,152.70280106800968,226.00989620474795,109.53919619304367
208.1991647159732,295.51278256794114,60.535305803032394,106.28227704108194,156.49206213541572,152.5811884275777,226.10083838566948,109.4885654083406
208.1845508552252,295.5199834558707,60.514492525776404,106.28683584330277,156.52058393932987,152.58078205198464,226.12005835897173,109.48256218662992
208.16961201829994,295.48026480486425,60.563746609924266,106.31505817211148,156.52400546168545,152.70712980030137,226.13651770014994,109.4924107855277
208.15993651862823,295.4267482420776,60.688055801070206,106.29339337913703,156.45123272672555,152.6606736352963,226.1081331559829,109.4637719918696
208.17053374715724,295.3849939600325,60.612514558503946,106.35771431906667,156.4834160198063,152.71485132817028,226.16993815235287,109.45894076228211
208.06957762323705,295.4047729986555,60.63110169366662,106.32148957993644,156.59809689422872,152.7799663899959,226.18086049099912,109.51005361013796
208.04582679667755,295.3913786937117,60.63589798135576,106.28177891457098,156.61309365622492,152.80934331593394,226.2446557086321,109.47857117247038
208.08404512074316,295.44757731160246,60.61516295280673,106.32829304415097,156.59431198478606,152.7833491221406,226.19448603633293,109.44058813812696
208.07039491134958,295.3935328561829,60.60598058221767,106.28444731103959,156.5369781195056,152.79401192683304,226.20782141072087,109.45277699025722
208.08420575016504,295.42576776403615,60.66939532992275,106.27259358227741,156.4537150092526,152.89519680364458,226.2233477751775,109.37340442929545
208.07850559798362,295.4955586360818,60.63204248095498,106.22560172574772,156.52172083711307,152.90827285879368,226.16220637466247,109.43162390252351
208.0338622598239,295.5171546197855,60.677691290890195,106.20851650623658,156.53711439435625,152.94395141978794,226.11432618071592,109.45223857736087
208.1378465922038,295.53772481131693,60.70705369474938,106.1426193689835,156.6280466837551,152.97154794251566,226.09304490705057,109.49832971579865
208.20242711806918,295.50622750821555,60.55948192371499,106.09699545077969,156.5790845695584,152.92831704228567,226.11506967740604,109.45066088549764
208.21992913467582,295.4840577377027,60.55559708642519,106.11195197099015,156.5357929929726,152.95329346018374,226.1298688765976,109.33252021000067
208.25938446495348,295.460859062284,60.6129232907777,106.10046197291662,156.57951020987784,152.92406598727547,226.16213533404436,109.28407351674755
208.28277487666435,295.4167752567156,60.553032588043365,106.081742685421,156.51092994668005,152.8965119510012,226.11870886225637,109.339021350512
208.34157460224714,295.5471247750535,60.4599532114076,105.96598501184076,156.50070387950825,152.92815494525794,226.1324352575077,109.30904771783256
208.43082804143344,295.61660253777046,60.50082650630187,106.00481394391362,156.46278515121523,152.93274644834716,226.10588096614387,109.30518949007161
208.49718137786138,295.6247557442984,60.5613003300955,105.98689775156684,156.48000357598298,152.92677125382892,226.0983958328391,109.21649387634544
208.49086814466554,295.66415382329103,60.591317651501704,105.9526688637649,156.46069996704028,153.04457171740162,226.03193069292612,109.24867488457855
208.40976065523614,295.7594088112549,60.55222104180931,106.02465425552113,156.52803627593323,153.03156270819886,225.9530266386934,109.19097363263162
