azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
247.39741634203293,320.79020109447936,335.72592197046333,193.16952747619575,286.45302355625455,247.5530237152651,184.87088716953008,266.17973371080177
247.45567179258487,320.66714790531444,335.74551632484565,193.17967190155377,286.3948098131393,247.561727333689,184.83222671231766,266.16804706184337
247.43859230542068,320.6223260085708,335.7332847856814,193.21323475164755,286.4056225216367,247.4693922507112,184.86477774482177,266.12278630699876
247.4223072086025,320.63818507429545,335.74802763275403,193.1959617664138,286.4487484465281,247.4949578830073,184.8728802396706,266.1146672772175
247.44409637791387,320.59946941737707,335.6924803718496,193.28362185855264,286.377820507552,247.46870438539165,184.8475786000216,266.0683611951041
247.52386552984598,320.6037078264572,335.65649203880605,193.2944905581005,286.43513352947315,247.45353710796215,184.82009422646456,266.04406401090256
247.56589876579338,320.68244704356164,335.66652013383754,193.33938283945525,286.4385175033412,247.47525981917724,184.75928617804098,265.9782899593576
247.62427988686665,320.72724315919885,335.62559415127606,193.39816434963944,286.5012014449821,247.4594381151429,184.789042814439,266.0459353672179
247.6434707294076,320.7818816654377,335.5874750255149,193.338612728546,286.4549656101445,247.4537979974049,184.7594219789354,266.046889761372
247.65411673733627,320.7857866627078,335.59685605026476,193.32921498809898,286.4296642761389,247.39888116697162,184.7867311334955,266.0853104449813
247.65090174195544,320.81397197914475,335.6691314200913,193.33840735484148,286.3520529585494,247.5041679297613,184.72612138324413,266.052595640287
247.6264284907053,320.6911584487217,335.6783709901505,193.34937506469245,286.3310331791341,247.44550312968542,184.77021781661222,265.97236976949716
247.5750449985787,320.70249515074914,335.63895956397323,193.2768051453429,286.38193684592613,247.32943245538456,184.81999456702755,265.9486867994094
247.57274035236136,320.69066609824864,335.61562808446723,193.22725987715856,286.43115150602256,247.32904719109925,184.8075656225928,265.93431553283887
247.58088566245468,320.6709355345353,335.557665891581,193.1589826009097,286.4009557158475,247.38185952972853,184.7553382381258,265.93712628079174
247.58574874934436,320.63883115231084,335.5415572348439,193.12440337056736,286.46621376874526,247.3494108042595,184.74589765748877,265.88141287346775
247.5694228058736,320.6520444980497,335.5866597531396,193.05319138653022,286.5287051281584,247.36426785423464,184.65452179241677,265.9276343755066
247.540797810719,320.6947102514986,335.57532490017815,193.12153295365653,286.48822549423755,247.40940374096925,184.5772745139518,265.88106460294375
247.56601001063373,320.64441362624535,335.57112324264085,193.0998442556699,286.47945472338165,247.34235126279472,184.57336007365132,265.8465021122785
247.54684406922044,320.6653114729384,335.60739098106814,193.06777523261076,286.4401819533364,247.3845109844906,184.60329152840472,265.76682853106416
247.61733252136136,320.6279165890736,335.6371868116097,193.0037362984473,286.39411585598634,247.35976487862914,184.7068879193461,265.7656267658582
247.61044385508322,320.62141476880737,335.67634951623023,192.98983756162093,286.40415729718984,247.41251848232244,184.60968226792264,265.8098078326279
247.56606662980698,320.5622405541863,335.6861302559792,193.02036669185892,286.3076729558404,247.35735653318207,184.7224760337773,265.85321133454613
247.52307850697647,320.61761049447813,335.715129245085,193.08553847116386,286.3196442159304,247.39217206860747,184.75724473651772,265.8052850101523
247.47214185385792,320.6518340292935,335.6760240368427,193.08499290219163,286.2849786394746,247.41329770247228,184.67920890092185,265.7185864018753
247.5152227668227,320.58982273169244,335.7047370103788,193.05384206483188,286.2152727405854,247.3662268633322,184.75611099345605,265.739823835834
247.49066790052643,320.6031448413076,335.7114764633681,193.07351560394392,286.2216248623715,247.39756663434716,184.7627672765796,265.6477172374027
247.52016647645644,320.5935852435134,335.77678699760946,193.1052623533715,286.2641444928162,247.46609430309078,184.68409473313085,265.63052731450585
247.57153203394842,320.5116267733884,335.7205135824841,193.16979995348657,286.2116772415688,247.51454910714818,184.7427419358467,265.7009708881659
247.52615370156082,320.52965361768497,335.7709157315476,193.1667669172835,286.1181423158087,247.62989076738404,184.73227541070713,265.71394053937735
247.47118911820547,320.4345496759978,335.81220893617734,193.09154190063614,286.08709435779656,247.62221946417318,184.72093874782806,265.7530534501799
247.48601009622436,320.5317505249538,335.73327420401483,193.10149690723873,286.0977447672578,247.58215290705448,184.64434396774914,265.67495389878854
247.46917467647134,320.4851734276492,335.7277753083068,193.09310877799007,286.0766124823772,247.59379711167784,184.63623382206302,265.60916971141995
247.48541272389872,320.5578521043356,335.82530768798614,193.09214481674138,286.08407121738946,247.60715823200752,184.60075538183128,265.59687509466295
247.4886696331692,320.55751667161707,335.7724026110414,193.14848604438853,286.0286550853245,247.6149228229524,184.50754090860272,265.6238487360633
247.4633455002243,320.55484980136345,335.7279688317129,193.16542630437482,286.1382924063281,247.65508628605997,184.4707062163793,265.6231444892481
247.5168989080451,320.61941821708325,335.7194691912339,193.1403533577089,286.09683024546547,247.649030800038,184.46562541427545,265.6280296131001
247.56227790877418,320.67999723837556,335.6845798124395,193.15209099448683,286.1068517525596,247.6130533279793,184.5159519042186,265.5173163500336
247.52750557948147,320.671716539663,335.72189588432985,193.1861740994504,286.0877636639334,247.59224358033865,184.65291510340762,265.47178254119643
247.56756499539603,320.6367308528705,335.73257454021257,193.2476029945178,286.03140768827114,247.55357599180044,184.7015389188207,265.4491304296218
247.59155789679113,320.67341522538635,335.72395698265086,193.2050311361432,286.00955872982865,247.55012464672473,184.658416299597,265.36590260288637
247.57198596957335,320.6926541953817,335.67176616391555,193.24753133994565,286.07246266062253,247.56349154798892,184.65847551179263,265.3396376460885
247.48800595171383,320.66505331189313,335.7027561107864,193.25418191588778,286.0452496224465,247.54314487914883,184.70764599680192,265.3670851669604
247.48236683859326,320.68963713911205,335.75616810363823,193.22864336332708,286.04741632765894,247.56693277250383,184.70351466832219,265.33354586367824
247.48701990656937,320.626337119291,335.81536647264807,193.18753943243138,285.98296018906115,247.58303326888583,184.68118399970083,265.3562348303387
247.5005264637068,320.63429577546236,335.79335072976096,193.2310688444719,285.9965326729934,247.48719557349173,184.73552863246317,265.3847858087623
247.41431088808014,320.6735118218906,335.6992149296004,193.23511383952265,286.00096319267624,247.4843258920806,184.71966921360192,265.3778155014001
247.4268958489124,320.6656646591883,335.795601628313,193.17924304671988,285.9712294589397,247.53051929635254,184.77646188522047,265.3580535761953
247.27410229227817,320.6385143727929,335.7269382690268,193.11232832088444,285.98334483909684,247.44634626951435,184.7699703138542,265.4820076401628
247.34934747934665,320.6261055569183,335.8094344402213,193.10900144161525,285.9868131647009,247.46330442282968,184.67884893459507,265.4105951061434
247.36101008538796,320.6046249072855,335.775977426571,193.01305225893572,286.05541358654824,247.390083541754,184.58597111046768,265.4209849417603
247.35089329373554,320.56973293575356,335.764994704616,193.03335676846794,286.1298917221907,247.31809901368462,184.53326030585737,265.37295565178687
247.31751754532752,320.55905871596246,335.74683477578986,193.05709520467454,286.12941863385254,247.28264646675612,184.52262796836592,265.2958489088177
247.31546406107955,320.54263992628796,335.78849584761997,193.09089859310834,286.0283529024421,247.27495912582987,184.5799109794352,265.27205584519476
247.28499313155373,320.519586028205,335.81578495235146,193.08545635374298,285.988493387657,247.25336263413774,184.55593011348736,265.20404217325154
247.2531241911184,320.5889952658116,335.76929999208875,193.13533582225406,285.93261990949236,247.2316773201713,184.5649489656509,265.20594118360054
247.27599078125724,320.5695677882564,335.754911000342,193.08951810057644,285.8564272107672,247.21047384249846,184.53014217220306,265.2336090166883
247.26805603533913,320.5266904370183,335.80592269078875,193.09727754585066,285.9382533474286,247.1873902374047,184.47628762903622,265.21680188449636
247.3004862869506,320.5823156469982,335.8497803642685,193.1666228745538,285.9110217841986,247.19620333408454,184.51974336704012,265.1634227010393
247.2461180022712,320.5883331493193,335.82693408626545,193.1304476694471,285.8747681445106,247.25315210069923,184.48219672694572,265.0699757635911
247.22818763913122,320.5630067607838,335.82598544401174,193.05747762138424,285.83031884319104,247.18111148849593,184.42869591172442,265.0402410503734
247.29348347903212,320.55750081020483,335.8479958684908,193.10938159624365,285.7958301633683,247.2176185143285,184.40202369539577,264.98729218061555
247.22838630647425,320.5315530951802,335.826374157955,193.1671320500548,285.8568402558432,247.26624997158845,184.42284622427263,264.9286013812461
247.21216374909972,320.52356693675387,335.7923445918819,193.18787902209053,285.8018811051486,247.23057786983912,184.50638168889486,264.9452341129642
247.18088492451943,320.5859108174287,335.7774129456732,193.24308120883802,285.8305470239457,247.26737821218296,184.4672459364643,264.90296681782775
247.16465746257953,320.56147486783544,335.73233040937816,193.2653183486756,285.7744708918784,247.23592761131965,184.4814942879287,264.94762894750727
247.11525487844227,320.5804978327921,335.7714864605328,193.32635110998993,285.8470284121105,247.21670158162036,184.5653680107068,265.0318328150429
247.2135761027808,320.65024908982883,335.79465307693914,193.29993006100074,285.9189515516813,247.22167776489877,184.5404759284172,265.04465642124535
247.21764683224197,320.66374035430107,335.75705772898056,193.2567214916009,285.93806751113925,247.22347618950562,184.56281626311628,265.0677559625969
247.11221171281963,320.5744298215827,335.8389534977825,193.30600355517825,285.87686474944496,247.2117321561481,184.50235287059758,265.0730144272481
247.17704447714826,320.5393782249444,335.83041699340396,193.29478567693138,285.89599297007607,247.0967612725966,184.5425385868918,265.04596230544126
247.19182663098127,320.53193317819193,335.76262094311056,193.23843476242195,285.9128917382387,247.0425352395617,184.48451642222122,264.9971096232833
247.22365077890024,320.52194380647535,335.7761439350059,193.26279372171507,285.9282236626765,247.09118143136925,184.54181583648187,264.95451685970784
247.2001482643861,320.41706024942573,335.73412920888194,193.33773255381334,285.8328030383872,247.1682837283133,184.53074689152848,264.99522799721103
247.13409907928641,320.4793831001727,335.68043973821227,193.31523206048266,285.92534853742063,247.0964977619383,184.49222342441,265.02777562568946
247.12719746105697,320.48206865087,335.61149359194496,193.3377792778608,285.8979241847151,247.0121528334642,184.4730472188951,265.0364693119987
247.14935426916747,320.57850929948506,335.6124534139519,193.30583410735778,285.93341462849185,247.07748169567873,184.46660831750987,265.0631154519022
247.12324667779242,320.56342175819475,335.55051574068267,193.3451997542599,285.8500912896185,247.09142554078144,184.4403171153696,265.0532263999297
247.08157159831998,320.64308842817894,335.5499832793878,193.37440336608336,285.8507271778153,247.05811874598317,184.47921085947485,265.03247072588283
247.0588642520286,320.63277985066094,335.50055623466585,193.39252476557328,285.75473067059875,247.0136234293195,184.41192361165366,265.04233864170953
247.0227460485398,320.67623430469655,335.47848156734756,193.43258076043708,285.71262795582226,246.98754698814994,184.36290545786034,264.94669541471603
246.98276271957337,320.72161399264286,335.4831095262305,193.33678549617076,285.73856644335564,246.95469496400017,184.41078631747368,264.8990543877413
246.96118652376816,320.76573788113285,335.47689612205505,193.38617168110096,285.8226870744479,246.93379370840066,184.44764937162404,264.87635525091594
246.97434846077505,320.7283043743429,335.5231399860389,193.37165487192786,285.72426803046034,246.89735393879872,184.41919332455407,264.9020603712302
246.95336049829365,320.7098204640636,335.5380864428745,193.3064027736513,285.71966487281196,246.91326905395044,184.38669864440047,264.9497005466427
