pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200001.924063098,22321319.19728626,23199997.46728349,22321322.41550414,20200006.922927395,18078676.268216368,17200010.0906492,18078672.42395103
20199972.788846258,22321347.501148537,23200007.6964745,22321312.21621428,20200014.989406347,18078676.490690775,17200000.972815134,18078694.743956305
20200019.438955642,22321316.558906954,23200004.005846005,22321334.271392293,20200015.087005626,18078689.558334913,17199988.136708047,18078696.753915343
20200016.795111116,22321315.049260236,23200010.187593114,22321299.670794126,20199992.98121654,18078680.913714826,17199982.32409403,18078681.87409571
20200013.32345419,22321325.459816277,23199994.953464646,22321318.922831215,20200002.586332496,18078677.01563391,17200015.35745202,18078689.391197663
20200007.900595035,22321329.01229626,23200028.269123714,22321343.883352857,20200011.7590059,18078676.70873983,17200000.968278628,18078679.823254712
20200001.196320437,22321339.075961687,23200019.26247886,22321359.830697138,20200009.33133504,18078684.517332762,17200004.695414223,18078685.81307414
20200016.74148571,22321338.793565597,23199997.689741123,22321332.30677143,20200007.303363837,18078684.257603657,17200006.87191904,18078674.948984426
20200027.56322229,22321319.772859115,23200011.834469017,22321338.539204445,20200005.513691504,18078674.295509294,17200016.331137255,18078675.969438106
20200009.26594105,22321339.980806656,23199998.42701677,22321316.073048573,20199989.849196117,18078697.735050693,17199996.975629386,18078692.46075444
20199999.76793709,22321319.680904645,23199988.768839214,22321308.94008556,20200001.713528737,18078683.767607804,17199992.45247213,18078678.389325123
20200026.590954762,22321334.834290303,23200008.562313356,22321307.64743407,20200008.65584084,18078681.56938906,17200003.935556505,18078674.924541056
20200016.30913093,22321328.233495105,23200007.741705954,22321307.01262212,20199996.714523587,18078678.717703357,17200009.33107591,18078678.673218977
20199994.512254324,22321340.534162916,23200009.906364173,22321336.079232384,20199994.416610558,18078689.977025848,17200011.183234014,18078677.792901333
20199998.86182407,22321347.76729982,23199995.882315807,22321327.25633991,20200013.466686513,18078684.418462403,17200015.359210245,18078673.973816942
20200003.7696463,22321318.145048622,23200003.10970027,22321334.713957638,20199992.818703797,18078682.164209556,17200015.135794755,18078690.99578075
20200010.42535898,22321338.10981338,23199997.880260587,22321332.04805159,20199998.961990725,18078664.724002548,17200001.46488583,18078697.24116032
20200023.6326579,22321331.633580305,23200017.91772083,22321336.736998796,20200019.147400428,18078693.57678622,17199995.188857976,18078697.59405772
20200002.823692743,22321329.60137588,23199998.114147622,22321328.84276195,20199999.620414678,18078696.3842891,17200018.631951075,18078677.91470109
20200011.751949523,22321339.887715153,23200006.986773636,22321327.444971193,20200016.63256562,18078678.143397886,17200014.85164386,18078681.267804433
20200013.86904064,22321333.570222415,23199985.891033143,22321328.785582855,20199995.06106165,18078685.67632659,17200022.871352646,18078689.29865677
20200000.97838544,22321336.02255636,23200011.189119454,22321321.08378979,20200000.160540108,18078679.178961623,17200011.70164449,18078692.222899135
20200020.323217265,22321327.971087333,23200010.530620217,22321352.139254354,20199991.00238309,18078695.981615342,17200008.45003857,18078686.377000727
20200017.41922884,22321332.06007093,23199998.66080931,22321311.545382485,20200005.901705712,18078704.77646641,17200011.697417617,18078693.50877295
20200005.50895965,22321294.978237715,23200024.29074502,22321338.371940408,20200023.03113489,18078682.902544398,17200002.16454516,18078683.750955246
20200013.776787736,22321313.358658534,23200006.207818765,22321300.57260551,20200008.818234827,18078684.955444604,17200010.62726647,18078701.52137551
20199986.968990058,22321332.883891147,23200011.97616083,22321338.53713872,20200022.70598788,18078702.23930706,17200000.027559876,18078684.417865492
20199993.919064198,22321326.33950864,23200013.019799206,22321327.531555153,20200000.542680643,18078692.737439387,17200015.988262225,18078686.716067985
20200019.537359815,22321314.258287326,23200006.304754086,22321324.951973516,20200012.953121096,18078700.698704567,17200006.551916014,18078690.353030838
20200027.707817245,22321316.02183987,23200002.255234823,22321335.46399477,20199994.61521474,18078686.39150857,17200003.271327503,18078705.63090948
20200020.75697374,22321318.25555864,23200012.00533607,22321321.643164337,20200007.574360296,18078678.207110252,17200005.986777984,18078690.660467155
20200026.981456224,22321335.115896266,23200002.04263855,22321333.88005776,20200003.697276536,18078698.545224298,17199994.401684206,18078697.448104553
20199995.202124193,22321322.339954324,23199992.68517851,22321345.847038753,20200003.035544574,18078671.379608594,17199999.80376899,18078694.25997128
20200010.41878213,22321320.707290515,23199999.048632007,22321339.044489194,20200013.469256107,18078679.385531977,17200007.515489485,18078676.742998682
20200006.37213784,22321348.676303837,23200000.784333717,22321314.826220423,20200015.965855584,18078705.465028893,17199996.41255663,18078679.966543417
20200005.286738735,22321333.347424407,23199991.39805897,22321339.316798627,20200003.639308684,18078700.608662467,17199985.17416872,18078682.83694379
20200009.454130843,22321339.788422428,23200006.610196378,22321337.104048368,20200015.70946956,18078697.377831753,17200000.260253347,18078684.545405515
20200002.15364772,22321316.938821997,23200012.95744882,22321337.54300386,20200006.914101217,18078684.44917311,17200016.45697227,18078699.34293724
20200011.33060992,22321325.83360412,23200032.141682908,22321309.412675876,20200017.96481098,18078684.057993602,17200003.533663675,18078703.349141635
20200000.51568041,22321322.537889127,23200011.596258596,22321326.128471095,20199998.63521884,18078695.50897687,17200015.2743459,18078685.609075516
20200009.38772585,22321330.51944024,23200013.088884123,22321337.074800573,20200013.883958157,18078677.67933883,17200001.175395764,18078693.091939606
20200012.637967113,22321328.691921264,23200000.5157073,22321330.407212302,20200000.391849652,18078671.344373833,17200014.06035131,18078690.28004479
20199998.352342773,22321314.11947236,23200026.652992126,22321312.32888671,20200006.859183725,18078684.33352368,17200018.374882475,18078682.628046043
20200025.37554174,22321326.23747459,23199984.50198549,22321311.63170505,20200015.69356354,18078699.688949652,17199998.61842848,18078696.04363779
20200014.924263913,22321336.106929723,23199983.605298225,22321334.60500828,20200017.557216123,18078696.40585679,17200022.66648539,18078681.770808917
20200014.95647157,22321319.668271393,23199997.87853599,22321318.63834556,20200020.02927512,18078695.952012893,17200012.369631242,18078679.432459753
20200004.474390425,22321328.134740066,23200009.41932124,22321313.603104744,20199991.46992772,18078668.112563387,17200015.36442584,18078696.83974412
20200016.280214906,22321331.703284312,23199985.7774011,22321318.84226626,20200010.604539294,18078691.009584233,17200023.44582508,18078685.190355517
20199999.909948174,22321319.521738596,23199983.967755605,22321311.64915239,20200007.221215505,18078683.71672716,17200000.653118487,18078694.907699462
20199988.08533753,22321319.127468944,23200003.39018185,22321320.173924595,20200000.90665109,18078697.132596944,17200006.54552714,18078696.50134224
20199994.065303255,22321326.996011235,23199990.58587642,22321311.66193675,20200011.088694245,18078692.843375556,17200015.844335604,18078687.863462884
20199986.160450768,22321321.55236107,23200006.94386484,22321316.261626977,20199998.335181788,18078686.397276748,17199998.99575994,18078684.125208337
20200013.609109003,22321305.327206276,23200005.455260146,22321322.29777463,20200019.013147995,18078703.318430025,17200020.279581208,18078688.1593941
20200026.901294548,22321335.180151634,23200016.033220276,22321319.735968832,20199989.683414333,18078705.368793238,17200008.650812883,18078670.661903184
20200010.79138697,22321323.80535029,23199999.708227206,22321327.45954432,20200026.024637155,18078682.467404958,17199997.08567466,18078687.248748902
20200004.906320978,22321324.120244946,23199987.925671123,22321311.899822578,20200028.32821961,18078700.44228959,17200007.253705632,18078685.351945054
20200030.342826605,22321341.79282531,23199998.36136291,22321334.972990707,20200008.91819924,18078665.057054307,17200006.03583557,18078697.881195016
20199994.449516125,22321335.92440185,23200006.21560226,22321331.184426084,20200010.94171164,18078697.0838766,17200003.79920364,18078690.97021661
20200032.268871192,22321325.53004055,23200022.887061078,22321324.15397001,20200021.67720386,18078678.663501844,17199999.922749825,18078689.18472363
20200011.211940125,22321341.668126717,23200010.02791951,22321338.96137151,20200001.504198257,18078703.729407217,17200021.79436261,18078679.48944379
20200007.86961867,22321332.251536373,23200005.427454468,22321338.099381834,20199997.861428287,18078682.671750374,17200009.761395253,18078680.04357655
20200006.731773935,22321329.322567966,23199999.572349258,22321337.347008675,20200011.13952447,18078689.806820802,17200009.999213558,18078679.394296397
20199997.00277447,22321330.384938095,23200018.273915675,22321334.575829722,20200017.01279758,18078685.880603097,17200022.397978995,18078698.417123396
20200004.23849146,22321317.63290004,23199991.44125968,22321343.08217913,20199991.177552994,18078677.242359605,17199987.662160344,18078676.047185108
20200005.361056805,22321313.670420785,23200010.142565776,22321352.956998423,20199992.078713156,18078703.540515702,17200016.95853344,18078688.924261473
20199999.039915413,22321328.500695113,23200017.08868057,22321317.657134403,20199998.64381576,18078672.324221328,17200017.58094101,18078676.16043696
20200011.68163475,22321337.480639007,23200010.687276457,22321324.845123388,20200011.028883416,18078683.310034577,17200021.723413616,18078685.65439722
20200009.3292777,22321310.77235075,23200010.679230392,22321312.88589388,20200005.737767085,18078680.115075156,17199999.500542007,18078681.15320826
20200016.323254,22321337.44666709,23199995.91818178,22321329.0311185,20200004.7070986,18078684.01617297,17200003.69521748,18078663.37577203
20200007.94559489,22321335.147776913,23200034.871616382,22321333.000397604,20200019.727441963,18078689.913687132,17200019.476324417,18078710.81276686
20200008.987490308,22321315.878149133,23200009.59720543,22321335.651235774,20199998.66631136,18078682.563669108,17200007.575091805,18078693.53765549
20200009.08599802,22321334.322284594,23200009.089016955,22321322.657389227,20199992.78334178,18078680.41014552,17199989.898225825,18078690.577198144
20200001.0551546,22321325.185138874,23200016.89281987,22321336.837060235,20199999.30989646,18078704.219312042,17200025.51318328,18078693.42048343
20200007.807052497,22321326.223947823,23200002.842831712,22321316.21266361,20200016.47740767,18078688.427211255,17200016.295768194,18078690.767075676
20199992.280262206,22321328.608669322,23199992.760656163,22321312.47953818,20200012.580168385,18078676.282825127,17200010.314280298,18078704.069944456
20200005.10605885,22321310.015693378,23200012.450144764,22321328.48598048,20200014.04985517,18078689.83648113,17199999.271577183,18078679.065150335
20199995.581717372,22321348.863350958,23200019.019894224,22321327.214908347,20199999.589755483,18078685.675648678,17200021.22259029,18078695.022667546
20200002.301207997,22321326.78502988,23200008.576349102,22321323.714149546,20200000.24814626,18078677.20269082,17200006.829870686,18078680.366389956
20200013.77353673,22321323.705680247,23200007.18402435,22321333.11522615,20199988.418067,18078697.726857413,17200015.776846968,18078676.41162531
20200027.41924724,22321322.28425286,23199998.251515977,22321328.971368093,20200002.974678338,18078692.115782943,17200001.78832536,18078703.805823404
20200006.55014297,22321361.114101164,23200005.157789845,22321318.809600383,20200018.471146684,18078678.176931188,17200006.99061416,18078693.262223355
20199987.96570056,22321321.884594075,23200008.589722883,22321305.801489707,20200002.617335092,18078686.023227945,17199984.87377864,18078683.856216967
20200018.87334262,22321332.509388275,23199985.14830639,22321344.33492065,20200013.945835643,18078690.09860256,17200008.606032137,18078699.54399749
20199988.23534408,22321318.914840262,23199994.20331095,22321327.9559867,20200007.0329978,18078700.751381487,17200017.8278597,18078690.73600516
20199998.26887701,22321318.392952826,23200009.43926978,22321306.092836533,20200002.764186945,18078697.11086171,17200018.27306568,18078693.691815984
20200016.542339794,22321329.431981876,23200004.720821097,22321308.638377644,20200028.486073066,18078690.28459767,17199990.03907602,18078672.788738854
