carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
107594306.4142673,123191722.49673483,126432451.375406,124476786.29199488,111151471.49275167,104694796.47992627,94978075.75918408,102732431.95823094
107594328.04499324,123191676.02002235,126432556.73463763,124476849.67839119,111151464.3445874,104694787.6006251,94978043.97936949,102732407.12252861
107594474.94246235,123191612.82857475,126432451.6828423,124476739.46410061,111151543.12747647,104694799.38578779,94978097.12116294,102732409.92267
107594331.36886618,123191615.81882489,126432591.41613193,124476816.82994972,111151561.54995401,104694651.46580364,94978164.17795128,102732383.79292546
107594283.40082344,123191644.37200671,126432588.81742297,124476720.6683864,111151500.47461711,104694707.66728896,94978087.77033716,102732566.4464857
107594354.75508904,123191708.41255234,126432531.75562747,124476791.33786485,111151433.17612141,104694841.45829226,94978072.17552555,102732524.92997737
107594342.39908318,123191690.40550905,126432420.8566452,124476838.82675529,111151525.32012044,104694880.67452624,94978148.46514188,102732482.72998498
107594310.16637354,123191668.43779019,126432635.30142362,124476826.5495829,111151550.32661109,104694836.38835602,94978068.78027166,102732389.29747449
107594348.17055397,123191609.42733073,126432531.57360266,124476814.2342788,111151505.56444724,104694787.68707694,94978098.19815645,102732508.35271843
107594393.45218377,123191574.45245892,126432616.81073022,124476778.5393135,111151504.90270275,104694817.81576024,94978137.17888501,102732519.08741161
107594362.45833245,123191658.79491718,126432483.70326506,124476734.93138859,111151507.46115705,104694794.09312153,94978110.48265076,102732475.98295861
107594425.36874676,123191718.98025307,126432614.86668359,124476798.10467646,111151487.77560629,104694765.2552277,94978178.69910222,102732496.1413191
107594256.9024637,123191709.02532275,126432586.84061082,124476833.04315619,111151375.18999459,104694818.53367694,94978073.12066379,102732525.40145871
107594289.66496466,123191661.78347868,126432531.90301709,124476773.69059592,111151583.02240448,104694736.4600002,94978155.92819877,102732520.33639298
107594251.5617347,123191692.22473218,126432535.42432658,124476822.91991434,111151461.27360201,104694778.03120881,94978125.83887729,102732479.78467081
107594309.40106209,123191658.36774383,126432620.78972831,124476847.2438355,111151477.52932389,104694764.09530677,94978063.44629653,102732462.04761857
107594327.66362196,123191757.34526308,126432478.3128319,124476813.88707507,111151455.92394316,104694723.74172203,94978168.76957794,102732390.80800292
107594326.09094469,123191645.98284087,126432548.63640495,124476866.70070729,111151494.37771037,104694674.21289888,94978082.07636532,102732430.68422176
107594358.393123,123191708.14489558,126432590.49619088,124476703.01040372,111151486.8196015,104694688.76691133,94978124.5818463,102732481.20550948
107594302.81859273,123191617.70033292,126432512.12845138,124476795.16109473,111151523.83876207,104694720.2116446,94978195.26840559,102732474.21764676
107594362.03713621,123191557.96792194,126432612.20191038,124476810.87931912,111151560.43312962,104694782.5270035,94978051.95634757,102732405.95684287
107594290.39340542,123191696.4861144,126432534.75705741,124476752.5873113,111151538.08872198,104694736.1976002,94978081.78619632,102732493.73128717
107594352.40897223,123191636.73301867,126432578.4172772,124476788.94276491,111151470.05228285,104694716.47247913,94978155.1921758,102732553.19168898
107594227.54437031,123191654.19410221,126432560.01429428,124476806.56589572,111151446.35792652,104694669.70643626,94978155.18374638,102732529.21834883
107594312.5093959,123191711.44446939,126432593.34110685,124476934.63790552,111151567.84057201,104694855.76814573,94978128.9274161,102732375.4279252
107594314.68729791,123191643.69024144,126432576.79510573,124476783.70378904,111151490.61225866,104694743.70547533,94978079.73041123,102732351.5055669
107594298.05980326,123191625.19646208,126432555.90307844,124476803.44755982,111151456.7105632,104694762.58463398,94978183.56267087,102732392.35370101
107594355.58314034,123191661.25566526,126432651.22077997,124476829.13983203,111151500.06277773,104694664.08336672,94978168.49922857,102732507.58496462
107594245.33326814,123191588.51832306,126432596.8334941,124476791.07255766,111151439.23670615,104694733.48066658,94978066.81891017,102732449.7666345
107594323.1692966,123191646.26947093,126432563.31243186,124476720.88382645,111151497.06892556,104694732.23267823,94978136.58840184,102732493.55942896
107594364.17777012,123191683.29200952,126432595.27953738,124476822.36971182,111151575.78912494,104694705.69976658,94978071.5346427,102732415.09890006
107594296.82481882,123191693.59646355,126432576.89001329,124476803.84152332,111151517.53874585,104694799.38138284,94978148.39753574,102732487.59810098
107594259.00976124,123191648.14964783,126432630.62707965,124476849.73083824,111151582.5841049,104694744.57063693,94978060.12687229,102732538.3365429
107594339.43708566,123191700.28234716,126432521.21520665,124476705.04848364,111151505.10923071,104694814.0089076,94978122.15460871,102732507.69020623
107594412.19537617,123191663.24987438,126432349.09661052,124476880.58624215,111151497.94308156,104694821.20151371,94978115.10926019,102732349.55035253
107594402.92921054,123191659.5499783,126432550.07045363,124476741.15383416,111151543.14804919,104694830.23629795,94978117.50047764,102732533.47689314
107594407.5056414,123191771.73867236,126432587.57122406,124476879.72852693,111151489.30456635,104694826.4881002,94978260.7335087,102732519.28375156
107594332.1494975,123191711.42499836,126432522.26567502,124476861.8825058,111151487.36186816,104694721.45171271,94978044.18387486,102732446.41422758
107594373.06242226,123191621.58248453,126432703.40455416,124476805.66808157,111151498.60554,104694705.91539013,94978133.55068594,102732449.85093218
107594426.94948505,123191671.45483145,126432521.30443996,124476788.74521564,111151550.34131308,104694884.28232786,94978098.74055295,102732489.3901144
107594312.94681367,123191649.83364578,126432560.04192415,124476819.15195462,111151524.94186737,104694801.67379051,94978101.58142884,102732400.37751007
107594375.34766006,123191566.28049822,126432583.15107685,124476830.97744265,111151518.86052792,104694839.55861425,94978107.84871487,102732533.33506797
107594361.43082638,123191791.07185741,126432488.22217423,124476805.86393106,111151538.35795376,104694831.7544485,94978053.37253442,102732470.30497895
107594396.32681957,123191680.34261774,126432597.8627043,124476779.21083853,111151496.20856051,104694833.69502982,94978110.67066431,102732567.71510239
107594363.08786881,123191656.40913005,126432484.07151227,124476800.26544929,111151557.04454324,104694761.4013823,94978123.91257714,102732527.49848193
107594431.90589777,123191632.85336836,126432557.94794364,124476764.48737672,111151601.41186658,104694896.43785,94978114.7109863,102732474.75544152
107594367.13905737,123191644.8849308,126432467.0130418,124476860.82862674,111151511.75817361,104694671.43574852,94978215.56239241,102732374.89780681
107594275.40214153,123191736.25291532,126432608.33287992,124476891.07132627,111151481.27511883,104694726.65239885,94978086.75231044,102732528.8406338
107594348.73250842,123191646.66293082,126432597.2356163,124476842.61964764,111151528.24172744,104694688.28847243,94978181.37822163,102732343.34440067
107594332.97055145,123191561.03366967,126432512.72641325,124476749.78791946,111151419.29676437,104694782.68253349,94978223.50505136,102732501.6062877
107594333.26141036,123191667.62772118,126432513.4011622,124476792.49674307,111151525.2376542,104694786.86803953,94978056.46446052,102732426.17680235
107594391.62517713,123191588.69573203,126432618.29043142,124476887.54842076,111151457.26263407,104694815.12374923,94978119.12570079,102732463.38310708
107594343.34052983,123191596.3591118,126432565.60793029,124476769.74132401,111151521.07263993,104694818.8163826,94978002.35197012,102732419.13810447
107594330.20336083,123191552.75282158,126432679.6570702,124476844.47252694,111151472.03830352,104694725.61498006,94978149.30008006,102732592.64067413
107594298.3182586,123191650.88514622,126432682.54055119,124476717.83798079,111151471.53050081,104694826.05933194,94978165.02838995,102732284.7933553
107594357.2328753,123191695.63756886,126432555.43787737,124476810.6077835,111151510.949481,104694726.50624925,94977996.67272124,102732478.076198
107594314.47968891,123191681.8840186,126432465.6169918,124476861.99138404,111151548.85217784,104694788.2546727,94978143.18488126,102732500.03592639
107594242.80822933,123191681.7671712,126432524.09710081,124476843.42060444,111151430.4577472,104694734.77235568,94978118.47682068,102732491.63588005
107594300.19260904,123191624.0783317,126432469.0234591,124476764.22964588,111151593.52199784,104694722.23725961,94978184.9339131,102732448.5912697
107594311.86346503,123191710.9176878,126432531.8897706,124476810.334815,111151621.33811113,104694789.35501005,94978057.23427013,102732460.97131678
107594307.51826027,123191631.34808387,126432540.15745647,124476807.2602345,111151437.37560293,104694778.771061,94978002.47947086,102732466.83685145
107594301.76875935,123191709.64383072,126432547.19023974,124476853.6518424,111151545.67828089,104694664.64529116,94978127.19673967,102732557.63500702
107594338.62313507,123191622.48608264,126432560.62032132,124476845.75330698,111151535.43526758,104694753.29297651,94978157.88075335,102732446.27003568
107594331.29321432,123191646.30004796,126432492.3412232,124476881.82207297,111151662.18549296,104694775.70299287,94978199.19238669,102732430.48299392
107594354.60595976,123191493.07986504,126432674.20823887,124476771.58504735,111151513.85022761,104694774.52561909,94978164.38294725,102732430.66989367
107594323.6543248,123191681.31208119,126432566.43540168,124476889.50643629,111151458.65223043,104694778.4679903,94978111.84148856,102732496.60073517
107594299.4566899,123191670.15142924,126432434.37527907,124476790.7634718,111151443.26173471,104694745.7756264,94978159.69119991,102732537.08261934
107594258.25643283,123191700.48647106,126432544.35129948,124476856.20673363,111151559.43791093,104694776.5623753,94978141.15970136,102732475.31528425
107594340.92656392,123191715.02864711,126432611.70337795,124476863.69924885,111151550.93062179,104694738.59621188,94978134.15665823,102732481.96200101
107594342.76461841,123191601.03139743,126432606.57940492,124476835.11216399,111151472.7169843,104694758.71907859,94978193.76332995,102732534.42915821
107594296.94004065,123191687.80608109,126432572.86816569,124476841.4529508,111151468.60131519,104694687.95115273,94978091.6017366,102732405.1029673
107594367.11275598,123191576.7288222,126432588.45961532,124476753.04190184,111151635.52495807,104694777.25485304,94978146.74008343,102732420.05764534
107594333.88530979,123191705.89835529,126432610.99663202,124476814.13583346,111151419.70047808,104694722.33214496,94978168.92148668,102732524.39460532
107594324.44546685,123191667.66512501,126432587.48685005,124476771.81016973,111151455.10677356,104694745.77666324,94978198.69839324,102732515.6440418
107594289.6718967,123191739.16154341,126432471.67473675,124476891.92634667,111151546.38282698,104694740.24182223,94978203.08195102,102732378.80826299
107594287.5157175,123191728.1637652,126432687.01018949,124476654.29612458,111151497.62575503,104694818.37242393,94978118.59178606,102732479.24152453
107594400.31718329,123191709.64514744,126432505.98519303,124476808.75837146,111151453.46416456,104694801.42918955,94978125.53927852,102732522.6850569
107594373.99771528,123191657.5453916,126432554.37381923,124476829.82395275,111151528.66704132,104694748.40868875,94978183.3633735,102732443.21623266
107594365.5176982,123191668.3206901,126432473.73034294,124476811.06389396,111151517.88592401,104694674.60370864,94978129.65162636,102732467.52846776
107594352.013397,123191627.82109348,126432611.76343268,124476761.05136143,111151554.62196107,104694766.9646311,94978120.58880521,102732488.6881714
107594424.00892343,123191568.97325432,126432548.75422394,124476848.61477543,111151516.28951955,104694764.36322188,94978158.71375906,102732489.19336781
107594338.79330674,123191657.94531119,126432475.85960832,124476753.27440616,111151514.61649756,104694741.18460077,94978125.19893426,102732503.86778803
107594427.83220087,123191597.34483773,126432593.16898713,124476783.12865171,111151524.8154014,104694651.12478691,94978075.12158729,102732401.52086447
