ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
3.866190155509329429e+01,1.072784127319379444e+01,4.708586811500177660e+00
3.859229554404865326e+01,1.098189949778151409e+01,4.693890503774814427e+00
3.852154828854221336e+01,1.123364324358216670e+01,4.679270982688442437e+00
3.844968131240622000e+01,1.148313202267280175e+01,4.664727851039631723e+00
3.837671582322995079e+01,1.173042019360090471e+01,4.650260713617146990e+00
3.830267275675797123e+01,1.197555746763717366e+01,4.635869177191032975e+00
3.822757281261296214e+01,1.221858936646837712e+01,4.621552850503698906e+00
3.815143648270910859e+01,1.245955763592169951e+01,4.607311344261034058e+00
3.807428407352524147e+01,1.269850061988208090e+01,4.593144271123551725e+00
3.799613572323831079e+01,1.293545359817460216e+01,4.579051245697545625e+00
3.791701141457164681e+01,1.317044909183057477e+01,4.565031884526277395e+00
3.783693098408821953e+01,1.340351713883448603e+01,4.551085806081188956e+00
3.775591412855118278e+01,1.363468554315804582e+01,4.537212630753135301e+00
3.767398040888179622e+01,1.386398009962326405e+01,4.523411980843643931e+00
3.759114925216567826e+01,1.409142479689690575e+01,4.509683480556197388e+00
3.750743995208927828e+01,1.431704200070183575e+01,4.496026755987536205e+00
3.742287166813071053e+01,1.454085261913297700e+01,4.482441435119008055e+00
3.733746342377810379e+01,1.476287625178834340e+01,4.468927147807903566e+00
3.725123410400533430e+01,1.498313132426272531e+01,4.455483525778862308e+00
3.716420245219824636e+01,1.520163520940568169e+01,4.442110202615262793e+00
3.707638706669252571e+01,1.541840433661245235e+01,4.428806813750678195e+00
3.698780639705667994e+01,1.563345429029624611e+01,4.415572996460316979e+00
3.689847874023107721e+01,1.584679989858111604e+01,4.402408389852529247e+00
3.680842223661350943e+01,1.605845531315609520e+01,4.389312634860302431e+00
3.671765486616513385e+01,1.626843408114176270e+01,4.376285374232816494e+00
3.662619444459598839e+01,1.647674920973955182e+01,4.363326252527006233e+00
3.653405861967723212e+01,1.668341322436064900e+01,4.350434916099152005e+00
3.644126486771680362e+01,1.688843822086493418e+01,4.337611013096498880e+00
3.634783049022664159e+01,1.709183591248046241e+01,4.324854193448908646e+00
3.625377261080195979e+01,1.729361767191930710e+01,4.312164108860534029e+00
3.615910817222730600e+01,1.749379456915652398e+01,4.299540412801521327e+00
3.606385393381861348e+01,1.769237740529442249e+01,4.286982760499732592e+00
3.596802646900666645e+01,1.788937674289371671e+01,4.274490808932511321e+00
3.587164216316350007e+01,1.808480293311666998e+01,4.262064216818460594e+00
3.577471721167071905e+01,1.827866613999474055e+01,4.249702644609257618e+00
3.567726761822628845e+01,1.847097636210244431e+01,4.237405754481499365e+00
3.557930919338448916e+01,1.866174345189288530e+01,4.225173210328555307e+00
3.548085755332242286e+01,1.885097713292543631e+01,4.213004677752475224e+00
3.538192811882544220e+01,1.903868701519395756e+01,4.200899824055913889e+00
3.528253611448253935e+01,1.922488260874420263e+01,4.188858318234075284e+00
3.518269656808290335e+01,1.940957333575032706e+01,4.176879830966696794e+00
3.508242431020388352e+01,1.959276854120465927e+01,4.164964034610062704e+00
3.498173397398075934e+01,1.977447750235939594e+01,4.153110603189029248e+00
3.488063999504822021e+01,1.995470943704614797e+01,4.141319212389100279e+00
3.477915661164402650e+01,2.013347351098632743e+01,4.129589539548513599e+00
3.467729786486482624e+01,2.031077884419542201e+01,4.117921263650374364e+00
3.457507759906494016e+01,2.048663451657285961e+01,4.106314065314792927e+00
3.447250946238850133e+01,2.066104957276172627e+01,4.094767626791075088e+00
3.436960690742613167e+01,2.083403302635342058e+01,4.083281631949920332e+00
3.426638319198754346e+01,2.100559386350503743e+01,4.071855766275670696e+00
3.416285137998141863e+01,2.117574104603157181e+01,4.060489716858567633e+00
3.405902434239501986e+01,2.134448351402769006e+01,4.049183172387052387e+00
3.395491475836549711e+01,2.151183018806940339e+01,4.037935823140085034e+00
3.385053511633581280e+01,2.167778997104085192e+01,4.026747360979503476e+00
3.374589771528859217e+01,2.184237174962643024e+01,4.015617479342394880e+00
3.364101466605099233e+01,2.200558439550536960e+01,4.004545873233518627e+00
3.353589789266470689e+01,2.216743676628162873e+01,3.993532239217734592e+00
3.343055913381532207e+01,2.232793770617871942e+01,3.982576275412482936e+00
3.332500994431540420e+01,2.248709604652655258e+01,3.971677681480272337e+00
3.321926169663622375e+01,2.264492060606428936e+01,3.960836158621206859e+00
3.311332558248346913e+01,2.280142019108094331e+01,3.950051409565552785e+00
3.300721261441217536e+01,2.295660359541334117e+01,3.939323138566305005e+00
3.290093362747686001e+01,2.311047960031896764e+01,3.928651051391821802e+00
3.279449928091279531e+01,2.326305697423962826e+01,3.918034855318449416e+00
3.268792005984477100e+01,2.341434447246998829e+01,3.907474259123207450e+00
3.258120627701997307e+01,2.356435083674389119e+01,3.896968973076477383e+00
3.247436807456166719e+01,2.371308479474968323e+01,3.886518708934748378e+00
3.236741542574080910e+01,2.386055505958522716e+01,3.876123179933361751e+00
3.226035813676269015e+01,2.400677032916136255e+01,3.865782100779307395e+00
3.214228678040451825e+01,2.415211198393451042e+01,3.840467060361168805e+00
3.202483599592258656e+01,2.429551512780149380e+01,3.813007226459069976e+00
3.190802958117279786e+01,2.443698171570031263e+01,3.783420789910844295e+00
3.179189048331924639e+01,2.457651449617451078e+01,3.751724232397524172e+00
3.167643388025085116e+01,2.471411012269689067e+01,3.718036776755574202e+00
3.156166832569471481e+01,2.484975986465402897e+01,3.682570728155595496e+00
3.144760360832206203e+01,2.498345704412123425e+01,3.645517990409377518e+00
3.133425061528616240e+01,2.511519687576154070e+01,3.607052019333366388e+00
3.122162120240804484e+01,2.524497631411729159e+01,3.567329588502025750e+00
3.110972807196162648e+01,2.537279390889907305e+01,3.526492385520949124e+00
3.099858465859040990e+01,2.549864966859385262e+01,3.484668455179396940e+00
3.088820502357243214e+01,2.562254493249676202e+01,3.441973504247272775e+00
3.077860375741698462e+01,2.574448225110680255e+01,3.398512081244537963e+00
3.066979589060836631e+01,2.586446527470381795e+01,3.354378643216031630e+00
3.056179681219271060e+01,2.598249864983626622e+01,3.309658520377228186e+00
3.045462219582526942e+01,2.609858792338633648e+01,3.264428788443841878e+00
3.034828793284483694e+01,2.621273945383906678e+01,3.218759057508822963e+00
3.024281007191514092e+01,2.632496032935691233e+01,3.172712185473951951e+00
3.013820476476285748e+01,2.643525829224992307e+01,3.126344923270453435e+00
3.003448821754382436e+01,2.654364166942943370e+01,3.079708498405814510e+00
2.993167664738065881e+01,2.665011930843845889e+01,3.032849142744383109e+00
2.982978624363236619e+01,2.675470051866302157e+01,2.985808569861099659e+00
2.972883313347837131e+01,2.685739501734285284e+01,2.938624406794475341e+00
2.962883335142394614e+01,2.695821288001730309e+01,2.891330584561414341e+00
2.952980281235978310e+01,2.705716449506127574e+01,2.843957691377826613e+00
2.943175728783462830e+01,2.715426052198603557e+01,2.796533292150726435e+00
2.933471238522629321e+01,2.724951185319964964e+01,2.749082217465675715e+00
2.923868352952151994e+01,2.734292957894259501e+01,2.701626824984699304e+00
2.914368594743971386e+01,2.743452495513353284e+01,2.654187235890558938e+00
2.904973465365880259e+01,2.752430937387998355e+01,2.606781548761079037e+00
2.895684443892326598e+01,2.761229433642658293e+01,2.559426033029103209e+00
2.886502985983450387e+01,2.769849142833190925e+01,2.512135303977529155e+00
2.877430523014304597e+01,2.778291229668098694e+01,2.464922481032494783e+00
2.868468461337906916e+01,2.786556862915666599e+01,2.417799330949229830e+00
2.859618181667417502e+01,2.794647213480742920e+01,2.370776397332766461e+00
2.850881038564151737e+01,2.802563452636320918e+01,2.323863117797860145e+00
2.842258360019539509e+01,2.810306750396317810e+01,2.277067929947964142e+00
2.833751447120279110e+01,2.817878274017153828e+01,2.230398367240290725e+00
2.825361573787131420e+01,2.825279186616797844e+01,2.183861145702286066e+00
2.817089986578713123e+01,2.832510645900967816e+01,2.137462242372460075e+00
2.808937904552602305e+01,2.839573802987085571e+01,2.091206966255397592e+00
2.800906519176870191e+01,2.846469801317424597e+01,2.045100022505198734e+00
2.792996994285876866e+01,2.853199775653691717e+01,1.999145570483549017e+00
2.785210466074845570e+01,2.859764851145950360e+01,1.953347276276877986e+00
2.777548043128306077e+01,2.866166142469477052e+01,1.907708360201314512e+00
2.770010806478020982e+01,2.872404753023728574e+01,1.862231639773680003e+00
2.762599809686527053e+01,2.878481774188104581e+01,1.816919568581144340e+00
2.755316078952784054e+01,2.884398284629729403e+01,1.771774271440861748e+00
2.748160613236857941e+01,2.890155349658882145e+01,1.726797576203575213e+00
2.741134384400876201e+01,2.895754020628147174e+01,1.681991042521416402e+00
2.734238337363800397e+01,2.901195334371676893e+01,1.637355987869550056e+00
2.727473390267854825e+01,2.906480312681356892e+01,1.592893511083690372e+00
2.720840434654630258e+01,2.911609961816913739e+01,1.548604513650511549e+00
2.714340335649187352e+01,2.916585272047296939e+01,1.504489718965357437e+00
2.707973932150590812e+01,2.921407217220943764e+01,1.460549689751211355e+00
2.701742037027517540e+01,2.926076754362717836e+01,1.416784843814353323e+00
2.695645437317730853e+01,2.930594823295555429e+01,1.373195468295447252e+00
2.689684894430341799e+01,2.934962346285013624e+01,1.329781732559559781e+00
2.683861144349894445e+01,2.939180227705097437e+01,1.286543699855053235e+00
2.678174897841429214e+01,2.943249353723891915e+01,1.243481337858770575e+00
2.672626840655752289e+01,2.947170592007658030e+01,1.200594528213800638e+00
2.667217633734263060e+01,2.950944791442185178e+01,1.157883075155948127e+00
2.661947913412720368e+01,2.954572781870283649e+01,1.115346713315871874e+00
2.656818291623415007e+01,2.958055373844450742e+01,1.072985114775526716e+00
2.651829356095283430e+01,2.961393358393768338e+01,1.030797895450094037e+00
2.646981670551540944e+01,2.964587506804240391e+01,9.887846208597292907e-01
2.642275774904446806e+01,2.967638570411799037e+01,9.469448113493758035e-01
2.637712185446887858e+01,2.970547280407316748e+01,9.052779468093044013e-01
2.633291395040453864e+01,2.973314347653008838e+01,8.637834709439999870e-01
2.629013873299776094e+01,2.975940462509642970e+01,8.224607951325254573e-01
2.624880066772867337e+01,2.978426294674071428e+01,7.813093019193037003e-01
2.620890399117255498e+01,2.980772493026605474e+01,7.403283481706267599e-01
2.617045271271739182e+01,2.982979685487822863e+01,6.995172679287348094e-01
2.613345061623581245e+01,2.985048478884393575e+01,6.588753749923756953e-01
2.609790126171006719e+01,2.986979458823608624e+01,6.184019652498954356e-01
2.606380798680849864e+01,2.988773189576271605e+01,5.780963187885020949e-01
2.603117390841271472e+01,2.990430213967644946e+01,5.379577018010444078e-01
2.600000192409406807e+01,2.991951053276215333e+01,4.979853683096243100e-01
2.597029471353864238e+01,2.993336207140011496e+01,4.581785617235211161e-01
2.594205473991994637e+01,2.994586153470253009e+01,4.185365162472368117e-01
2.591528425121851953e+01,2.995701348372130113e+01,3.790584581529514163e-01
2.588998528148794520e+01,2.996682226072526944e+01,3.397436069303295669e-01
2.586615965206650003e+01,2.997529198854507371e+01,3.005911763253779068e-01
2.584380897273402411e+01,2.998242656998427336e+01,2.616003752789340386e-01
2.582293464281375250e+01,2.998822968729491478e+01,2.227704087743614947e-01
2.580353785221842955e+01,2.999270480171672304e+01,1.841004786031041618e-01
2.578561958244058161e+01,2.999585515307819961e+01,1.455897840559485790e-01
2.576918060748661432e+01,2.999768375945893695e+01,1.072375225470611759e-01
2.575422149475447142e+01,2.999819341691189578e+01,6.904289017722536892e-02
2.574074260585475926e+01,2.999738669924468937e+01,3.100508224205983376e-02
2.572874409737496748e+01,2.999526595785935612e+01,-6.876706309516317749e-03
2.571822592158701681e+01,2.999183332164932736e+01,-4.460328046184777046e-02
2.570918782709768280e+01,2.998709069695332374e+01,-8.217544475982832552e-02
2.570162935944205174e+01,2.998103976756531708e+01,-1.195940029730402088e-01
2.569554986161994492e+01,2.997368199480008499e+01,-1.568597577932248077e-01
2.569094847457524722e+01,2.996501861761367635e+01,-1.939735105619148636e-01
2.568782413761827144e+01,2.995505065277854939e+01,-2.309360610253470003e-01
2.568617558879114426e+01,2.994377889511260804e+01,-2.677482071140634967e-01
2.568600136517618182e+01,2.993120391776224309e+01,-3.044107447448550774e-01
2.568729980314765982e+01,2.991732607253842957e+01,-3.409244676428922483e-01
2.569006903856677226e+01,2.990214549030613611e+01,-3.772901671821627390e-01
2.569430700692014113e+01,2.988566208142644243e+01,-4.135086322424328942e-01
2.570001144340187338e+01,2.986787553625131508e+01,-4.495806490811865563e-01
2.570717988293948508e+01,2.984878532567069342e+01,-4.855070012191056716e-01
2.571580966016386682e+01,2.982839070171191764e+01,-5.212884693378029288e-01
2.572589790932346787e+01,2.980669069819118633e+01,-5.569258311886366997e-01
2.573744156414290885e+01,2.978368413141717497e+01,-5.924198615115769950e-01
2.575043735762647401e+01,2.975936960094645656e+01,-6.277713319631332833e-01
2.576488182180652586e+01,2.973374549039093395e+01,-6.629810110525096167e-01
2.578077128743734647e+01,2.970680996827718801e+01,-6.980496640851807655e-01
2.579810188363453349e+01,2.967856098895772021e+01,-7.329780531132156218e-01
2.581686953746046242e+01,2.964899629357423549e+01,-7.677669368916759662e-01
2.583706997345609579e+01,2.961811341107285500e+01,-8.024170708405269359e-01
2.585869871311941637e+01,2.958590965927166039e+01,-8.369292070115390558e-01
2.588175107433111677e+01,2.955238214598024626e+01,-8.713040940597025497e-01
2.590622217072775868e+01,2.951752777017180307e+01,-9.055424772187199434e-01
2.593210691102284216e+01,2.948134322320773393e+01,-9.396450982802047047e-01
2.595939999827638189e+01,2.944382499011496890e+01,-9.736126955762222090e-01
2.598809592911324273e+01,2.940496935091619690e+01,-1.007446003964854064e+00
2.601818899289095555e+01,2.936477238201326756e+01,-1.041145754818511460e+00
2.604967327081730843e+01,2.932322995762399742e+01,-1.074712676014726975e+00
2.608254263501832781e+01,2.928033775127262217e+01,-1.108147491929188710e+00
2.611679074755726049e+01,2.923609123733411508e+01,-1.141450923430805675e+00
2.615241105940500788e+01,2.919048569263285131e+01,-1.174623687878622258e+00
2.618939680936262704e+01,2.914351619809572114e+01,-1.207666499120386261e+00
2.622774102293648113e+01,2.909517764046016808e+01,-1.240580067492629057e+00
2.626743651116675338e+01,2.904546471403750019e+01,-1.273365099822106661e+00
2.630847586940981842e+01,2.899437192253172668e+01,-1.306022299428485134e+00
2.635085147607524192e+01,2.894189358091442088e+01,-1.338552366128121118e+00
2.639455549131799827e+01,2.888802381735605351e+01,-1.370955996238875318e+00
2.643957985568673053e+01,2.883275657521401669e+01,-1.403233882585827486e+00
2.648591628872862813e+01,2.877608561507789986e+01,-1.435386714507820072e+00
2.653355628755178941e+01,2.871800451687256128e+01,-1.467415177864754838e+00
2.658249112534565128e+01,2.865850668201924378e+01,-1.499319955045555375e+00
2.663271184986052020e+01,2.859758533565538485e+01,-1.531101724976757339e+00
2.668420928184679752e+01,2.853523352891349774e+01,-1.562761163131632713e+00
2.673697401345473068e+01,2.847144414125970968e+01,-1.594298941539826320e+00
2.679099640659571335e+01,2.840620988289245474e+01,-1.625715728797442194e+00
2.684626659126581671e+01,2.833952329720174035e+01,-1.657012190077529645e+00
2.690277446383253235e+01,2.827137676328970528e+01,-1.688188987140950115e+00
2.696050968528555458e+01,2.820176249855292738e+01,-1.719246778347558458e+00
2.701946167945264676e+01,2.813067256132701743e+01,-1.750186218667699301e+00
2.707961963118146542e+01,2.805809885359411382e+01,-1.781007959693968301e+00
2.714097248448838684e+01,2.798403312375383933e+01,-1.811712649653199447e+00
2.720350894067515313e+01,2.790846696945844840e+01,-1.842300933418703046e+00
2.726721745641469496e+01,2.783139184051242765e+01,-1.872773452522666693e+00
2.733208624180687707e+01,2.775279904183756585e+01,-1.903130845168751417e+00
2.739810325840537075e+01,2.767267973650384150e+01,-1.933373746244836822e+00
2.746525621721670163e+01,2.759102494882684908e+01,-1.963502787335912991e+00
2.753353257667269460e+01,2.750782556753239660e+01,-1.993518596737086535e+00
2.760291954057730024e+01,2.742307234898892077e+01,-2.023421799466710524e+00
