ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-1.344232086547888949e+00,-9.323183367299765489e-01,-2.363849281247311307e+00
-1.337695927081611336e+00,-9.275104657669227537e-01,-2.351179195096273933e+00
-1.331188494594094163e+00,-9.227270679062642422e-01,-2.338578216946678445e+00
-1.324709698831114002e+00,-9.179680205359911360e-01,-2.326045959062810642e+00
-1.318259449347134460e+00,-9.132332016602318081e-01,-2.313582035969307782e+00
-1.311837655513733436e+00,-9.085224898957797723e-01,-2.301186064437529488e+00
-1.305444226527897822e+00,-9.038357644686471071e-01,-2.288857663472017467e+00
-1.299079071420198073e+00,-8.991729052106399722e-01,-2.276596454297024064e+00
-1.292742099062829775e+00,-8.945337925559746495e-01,-2.264402060343131851e+00
-1.286433218177537530e+00,-8.899183075379054619e-01,-2.252274107233941169e+00
-1.280152337343417157e+00,-8.853263317853996561e-01,-2.240212222772847372e+00
-1.273899365004589335e+00,-8.807577475198197225e-01,-2.228216036929884236e+00
-1.267674209477765990e+00,-8.762124375516475716e-01,-2.216285181828657080e+00
-1.261476778959689682e+00,-8.716902852772286936e-01,-2.204419291733349606e+00
-1.255306981534462407e+00,-8.671911746755409656e-01,-2.192618003035797791e+00
-1.249164725180758717e+00,-8.627149903049943225e-01,-2.180880954242661041e+00
-1.243049917778924041e+00,-8.582616173002514115e-01,-2.169207785962650625e+00
-1.236962467117966646e+00,-8.538309413690753358e-01,-2.157598140893845606e+00
-1.230902280902434587e+00,-8.494228487892010460e-01,-2.146051663811083365e+00
-1.224869266759184505e+00,-8.450372264052343763e-01,-2.134568001553417638e+00
-1.218863332244045639e+00,-8.406739616255710645e-01,-2.123146803011662254e+00
-1.212884384848377017e+00,-8.363329424193386430e-01,-2.111787719116005047e+00
-1.206932332005520081e+00,-8.320140573133718576e-01,-2.100490402823693703e+00
-1.201007081097149820e+00,-8.277171953891966361e-01,-2.089254509106801549e+00
-1.195108539459518671e+00,-8.234422462800468079e-01,-2.078079694940057287e+00
-1.189236614389608704e+00,-8.191891001679031392e-01,-2.066965619288764433e+00
-1.183391213151177679e+00,-8.149576477805482444e-01,-2.055911943096774053e+00
-1.177572242980709394e+00,-8.107477803886512513e-01,-2.044918329274544977e+00
-1.171779611093269668e+00,-8.065593898028683428e-01,-2.033984442687269301e+00
-1.166013224688262850e+00,-8.023923683709703880e-01,-2.023109950143072044e+00
-1.160272990955097949e+00,-7.982466089749836735e-01,-2.012294520381280538e+00
-1.154558817078760402e+00,-7.941220050283612775e-01,-2.001537824060767523e+00
-1.148870610245292578e+00,-7.900184504731673218e-01,-1.990839533748362422e+00
-1.143208277647183690e+00,-7.859358397772864269e-01,-1.980199323907334996e+00
-1.137571726488671109e+00,-7.818740679316493747e-01,-1.969616870885948279e+00
-1.131960863990951083e+00,-7.778330304474841972e-01,-1.959091852906080344e+00
-1.126375597397307082e+00,-7.738126233535806975e-01,-1.948623950051915577e+00
-1.120815833978148657e+00,-7.698127431935791742e-01,-1.938212844258708323e+00
-1.115281481035967470e+00,-7.658332870232755774e-01,-1.927858219301608056e+00
-1.109772445910207628e+00,-7.618741524079490901e-01,-1.917559760784558032e+00
-1.104288635982056954e+00,-7.579352374197012576e-01,-1.907317156129265445e+00
-1.098829958679155006e+00,-7.540164406348252024e-01,-1.897130094564227321e+00
-1.093396321480218258e+00,-7.501176611311805020e-01,-1.886998267113833894e+00
-1.087987631919594467e+00,-7.462387984855947121e-01,-1.876921366587536166e+00
-1.082603797591727091e+00,-7.423797527712805433e-01,-1.866899087569074522e+00
-1.077244726155553556e+00,-7.385404245552696922e-01,-1.856931126405785948e+00
-1.071910325338819137e+00,-7.347207148958644352e-01,-1.847017181197959879e+00
-1.066600502942320672e+00,-7.309205253401075408e-01,-1.837156951788275538e+00
-1.061315166844076119e+00,-7.271397579212671713e-01,-1.827350139751290792e+00
-1.056054225003415725e+00,-7.233783151563434322e-01,-1.817596448383006935e+00
-1.050817585465009252e+00,-7.196361000435834709e-01,-1.807895582690489222e+00
-1.045605156362814592e+00,-7.159130160600228887e-01,-1.798247249381556445e+00
-1.040416845923959555e+00,-7.122089671590342563e-01,-1.788651156854531576e+00
-1.035252562472556592e+00,-7.085238577678973915e-01,-1.779107015188054364e+00
-1.030112214433443141e+00,-7.048575927853849565e-01,-1.769614536130962090e+00
-1.024995710335859567e+00,-7.012100775793608243e-01,-1.760173433092225626e+00
-1.019902958817058947e+00,-6.975812179843992045e-01,-1.750783421130954309e+00
-1.014833868625849789e+00,-6.939709202994135406e-01,-1.741444216946455459e+00
-1.009788348626078136e+00,-6.903790912853031703e-01,-1.732155538868364264e+00
-1.004766307800040392e+00,-6.868056381626180817e-01,-1.722917106846825863e+00
-9.997676552518348636e-01,-6.832504686092298885e-01,-1.713728642442742478e+00
-9.947923002106558998e-01,-6.797134907580302254e-01,-1.704589868818081611e+00
-9.898401520340160964e-01,-6.761946131946313665e-01,-1.695500510726241306e+00
-9.849111202109207541e-01,-6.726937449550898229e-01,-1.686460294502478252e+00
-9.800051143649730623e-01,-6.692107955236398231e-01,-1.677468948054393838e+00
-9.751220442574233260e-01,-6.657456748304403371e-01,-1.668526200852475938e+00
-9.702618197901609065e-01,-6.622982932493428621e-01,-1.659631783920706871e+00
-9.654243510086490954e-01,-6.588685615956634267e-01,-1.650785429827221318e+00
-9.606095481048004814e-01,-6.554563911239742469e-01,-1.641986872675027298e+00
-9.558173214197989154e-01,-6.520616935259094804e-01,-1.633235848092783327e+00
-9.510475814468665190e-01,-6.486843809279804196e-01,-1.624532093225632856e+00
-9.463002388339768478e-01,-6.453243658894074475e-01,-1.615875346726095563e+00
-9.415752043865107668e-01,-6.419815613999619863e-01,-1.607265348745014810e+00
-9.368723890698643642e-01,-6.386558808778259877e-01,-1.598701840922563511e+00
-9.321917040120030196e-01,-6.353472381674580838e-01,-1.590184566379301945e+00
-9.275330605059616262e-01,-6.320555475374792787e-01,-1.581713269707295311e+00
-9.228963700122971847e-01,-6.287807236785656340e-01,-1.573287696961282567e+00
-9.182815441614909924e-01,-6.255226817013568308e-01,-1.564907595649905225e+00
-9.136884947562995407e-01,-6.222813371343758337e-01,-1.556572714726984108e+00
-9.091171337740590053e-01,-6.190566059219605455e-01,-1.548282804582857608e+00
-9.045673733689406637e-01,-6.158484044222084508e-01,-1.540037617035766582e+00
-9.000391258741589073e-01,-6.126566494049319189e-01,-1.531836905323300746e+00
-8.955323038041327344e-01,-6.094812580496289378e-01,-1.523680424093889263e+00
-8.910468198566032783e-01,-6.063221479434580674e-01,-1.515567929398353719e+00
-8.865825869147005989e-01,-6.031792370792352642e-01,-1.507499178681506180e+00
-8.821395180489722820e-01,-6.000524438534341476e-01,-1.499473930773805641e+00
-8.777175265193628562e-01,-5.969416870642005879e-01,-1.491491945883058001e+00
-8.733165257771526857e-01,-5.938468859093792851e-01,-1.483552985586178874e+00
-8.689364294668537880e-01,-5.907679599845497842e-01,-1.475656812820999919e+00
-8.645771514280599090e-01,-5.877048292810767016e-01,-1.467803191878128022e+00
-8.602386056972591843e-01,-5.846574141841667238e-01,-1.459991888392856429e+00
-8.559207065096039457e-01,-5.816256354709405940e-01,-1.452222669337122740e+00
-8.516233683006390054e-01,-5.786094143085133146e-01,-1.444495303011524401e+00
-8.473465057079910823e-01,-5.756086722520851184e-01,-1.436809559037374839e+00
-8.430900335730193706e-01,-5.726233312430460964e-01,-1.429165208348816440e+00
-8.388538669424259187e-01,-5.696533136070872638e-01,-1.421562023184979706e+00
-8.346379210698277040e-01,-5.666985420523242833e-01,-1.413999777082190823e+00
-8.304421114172918506e-01,-5.637589396674308473e-01,-1.406478244866227634e+00
-8.262663536568340961e-01,-5.608344299197840499e-01,-1.398997202644626903e+00
-8.221105636718781806e-01,-5.579249366536159771e-01,-1.391556427799037987e+00
-8.179746575586802626e-01,-5.550303840881811723e-01,-1.384155698977620474e+00
-8.138585516277184739e-01,-5.521506968159288764e-01,-1.376794796087494666e+00
-8.097621624050465039e-01,-5.492857998006873688e-01,-1.369473500287238243e+00
-8.056854066336121001e-01,-5.464356183758588559e-01,-1.362191593979424464e+00
-8.016282012745428176e-01,-5.436000782426219091e-01,-1.354948860803216082e+00
-7.975904635083964633e-01,-5.407791054681456711e-01,-1.347745085626997685e+00
-7.935721107363790106e-01,-5.379726264838115002e-01,-1.340580054541055999e+00
-7.895730605815289849e-01,-5.351805680834488266e-01,-1.333453554850308143e+00
-7.855932308898722072e-01,-5.324028574215734499e-01,-1.326365375067073415e+00
-7.816325397315395662e-01,-5.296394220116406037e-01,-1.319315304903889041e+00
-7.776909054018604772e-01,-5.268901897243054577e-01,-1.312303135266374765e+00
-7.737682464224191481e-01,-5.241550887856911700e-01,-1.305328658246136087e+00
-7.698644815420839782e-01,-5.214340477756710390e-01,-1.298391667113719228e+00
-7.659795297380049828e-01,-5.187269956261528758e-01,-1.291491956311600964e+00
-7.621133102165831286e-01,-5.160338616193779204e-01,-1.284629321447230854e+00
-7.582657424144098046e-01,-5.133545753862270855e-01,-1.277803559286111001e+00
-7.544367459991774272e-01,-5.106890669045335285e-01,-1.271014467744922660e+00
-7.506262408705626221e-01,-5.080372664974079910e-01,-1.264261845884692814e+00
-7.468341471610799864e-01,-5.053991048315700230e-01,-1.257545493904004941e+00
-7.430603852369094264e-01,-5.027745129156891979e-01,-1.250865213132251963e+00
-7.393048756986978498e-01,-5.001634220987337676e-01,-1.244220806022931836e+00
-7.355675393823295494e-01,-4.975657640683293637e-01,-1.237612076146982876e+00
-7.318482973596768248e-01,-4.949814708491237503e-01,-1.231038828186162837e+00
-7.281470709393181862e-01,-4.924104748011641219e-01,-1.224500867926468395e+00
-7.244637816672365727e-01,-4.898527086182767887e-01,-1.217998002251596379e+00
-7.207983513274887066e-01,-4.873081053264611273e-01,-1.211530039136442749e+00
-7.171507019428510210e-01,-4.847765982822877517e-01,-1.205096787640647316e+00
-2.546506938367477102e-01,-3.778677974869298350e-01,-8.562054526948172928e-01
2.079479998546704955e-01,-2.709600557719987757e-01,-5.073578461645301685e-01
6.706114761910897393e-01,-1.640160787617233051e-01,-1.585482988301103180e-01
1.133305845848285198e+00,-5.699859138095814820e-02,1.902288610446718486e-01
1.595997226514465739e+00,5.012967381799372790e-02,5.389792951886934746e-01
2.058651736283280353e+00,1.574059883240844782e-01,8.877086428006734087e-01
2.521235487046455503e+00,2.648676393251170880e-01,1.236422508016207455e+00
2.983714577889021058e+00,3.725519413475894548e-01,1.585126447353388368e+00
3.446055088490100449e+00,4.804962478721277463e-01,1.933825957125781869e+00
3.908223072532221565e+00,5.887379629177974527e-01,2.282526460811522551e+00
4.370184551122128447e+00,6.973145525885470208e-01,2.631233296367342156e+00
4.831905506226062741e+00,8.062635565749756150e-01,2.979951703476360958e+00
5.293351874122496525e+00,9.156225996045475046e-01,3.328686810718491706e+00
5.754489538875306565e+00,1.025429402833286874e+00,3.677443622652373900e+00
6.215284325830368495e+00,1.135721795171906745e+00,4.026227006797770791e+00
6.675701995138593858e+00,1.246537724539210856e+00,4.375041680507429476e+00
7.135708235308397818e+00,1.357915269035494754e+00,4.723892197717458608e+00
7.595268656790628015e+00,1.469892648028555460e+00,5.072782935565322227e+00
8.054348785599007243e+00,1.582508233144744425e+00,5.421718080864630807e+00
8.512914056969060894e+00,1.695800559157424114e+00,5.770701616425998104e+00
8.970929809058700855e+00,1.809808334764933413e+00,6.119737307213259037e+00
9.428361276693422610e+00,1.924570453250064039e+00,6.468828686324493482e+00
9.885173585159273912e+00,2.040126003012866285e+00,6.817979040787347955e+00
1.034133174404665922e+01,2.156514277968351934e+00,7.167191397158269695e+00
1.079680064114812410e+01,2.273774787800540320e+00,7.516468506915356507e+00
1.125154503641323700e+01,2.391947268064003485e+00,7.865812831634640290e+00
1.170552955596374822e+01,2.511071690123892974e+00,8.215226527939808676e+00
1.215871868617213281e+01,2.631188270925200801e+00,8.564711432215323939e+00
1.261107676780683207e+01,2.752337482581695305e+00,8.914269045073304198e+00
1.306256799024729709e+01,2.874560061774789954e+00,9.263900515564353455e+00
1.351315638577212574e+01,2.997897018952343728e+00,9.613606625123054528e+00
1.396280582392354752e+01,3.122389647317005856e+00,9.963387771238570778e+00
1.441148000595155665e+01,3.248079531593624392e+00,1.031324395084140733e+01
1.485914245934097089e+01,3.375008556564713214e+00,1.066317474339724924e+01
1.530575653242478573e+01,3.503218915362911634e+00,1.101317929369911575e+01
1.575128538908716003e+01,3.632753117508855212e+00,1.136325629434927542e+01
1.619569200355946492e+01,3.763653996682641001e+00,1.171340396792254879e+01
1.663893915531273038e+01,3.895964718216859968e+00,1.206362004880285177e+01
1.708098942405005971e+01,4.029728786298514720e+00,1.241390176468509843e+01
1.752180518480233573e+01,4.164990050867181992e+00,1.276424581773476952e+01
1.793069201730536477e+01,4.301792714196138512e+00,1.311464836539781409e+01
1.830690871454999069e+01,4.440109290909409090e+00,1.346512875822237199e+01
1.865344075235172028e+01,4.579903462162628003e+00,1.381570931899611843e+01
1.897298517702764542e+01,4.702433148776905547e+00,1.415469702301427013e+01
1.926801560125147006e+01,4.799015804620020198e+00,1.447685805553591543e+01
1.954079095595547955e+01,4.872164644305366998e+00,1.478399247532295568e+01
1.979335655386925197e+01,4.924154053602202374e+00,1.507772621815995251e+01
2.002756433642489498e+01,4.957042708780545759e+00,1.535952720140936556e+01
2.024509120107176585e+01,4.972694380490241706e+00,1.563072004962795880e+01
2.044745559103170862e+01,4.972796667902034784e+00,1.589249953803151882e+01
2.063603251226544799e+01,4.958877880401191263e+00,1.614594284829341575e+01
2.081206712679595228e+01,4.932322259347998283e+00,1.639202072775452024e+01
2.097668705738956163e+01,4.894383710782081565e+00,1.663160763896225802e+01
2.113091352579225202e+01,4.846198201006296280e+00,1.686549098182000961e+01
2.127567143512814241e+01,4.788794950367136316e+00,1.709437946572526812e+01
2.141179849657666523e+01,4.723106545933733358e+00,1.731891070406440036e+01
2.154005349094875754e+01,4.649978080897243515e+00,1.753965809843379731e+01
2.166112374718727551e+01,4.570175417136342233e+00,1.775713707505774508e+01
2.177563191203688220e+01,4.484392657326698561e+00,1.797181073113586436e+01
2.188414207808688516e+01,4.393258904045041824e+00,1.818409494431973883e+01
2.198716533101670834e+01,4.297344375387865512e+00,1.839436299421809196e+01
2.208516477110450182e+01,4.197165939567230275e+00,1.860294974077814700e+01
2.217856005883783865e+01,4.093192124655962161e+00,1.881015540059576452e+01
2.226773152973874659e+01,3.985847654038468413e+00,1.901624895866950382e+01
2.235302391923781684e+01,3.875517553103695612e+00,1.922147124982944888e+01
2.243474973455950305e+01,3.762550868222628075e+00,1.942603774103380232e+01
2.251319230707632713e+01,3.647264035025450823e+00,1.963014104292413009e+01
2.258860855541712809e+01,3.529943929379723677e+00,1.983395317645295819e+01
2.266123148674323673e+01,3.410850631225398999e+00,2.003762761803153580e+01
2.273127246100732179e+01,3.290219928504561686e+00,2.024130114447946127e+01
2.279892324065713183e+01,3.168265585798262229e+00,2.044509549707659701e+01
2.286435784611702360e+01,3.045181399918758469e+00,2.064911888220923686e+01
2.292773423545267519e+01,2.921143062574727001e+00,2.085346732445417217e+01
2.298919582487952695e+01,2.796309848306131940e+00,2.105822588644272386e+01
2.304887286519678469e+01,2.670826144151920989e+00,2.126346976848205017e+01
2.310688368779865698e+01,2.544822835949116513e+00,2.146926529966992092e+01
2.316333583262120754e+01,2.418418564748568311e+00,2.167567083111324777e+01
2.321832706921146539e+01,2.291720865555812114e+00,2.188273754083877165e+01
2.327194632104558991e+01,2.164827199451208717e+00,2.209051015905824400e+01
2.332427450226301602e+01,2.037825889100010279e+00,2.229902762161128038e+01
2.337538527511480169e+01,1.910796966719016110e+00,2.250832365864944151e+01
2.342534573563809985e+01,1.783812942712361016e+00,2.271842732493749040e+01
2.347421703435689011e+01,1.656939502416333587e+00,2.292936347752607418e+01
2.352205493816461157e+01,1.530236137693339771e+00,2.314115320598755687e+01
2.356891033896121002e+01,1.403756719481922488e+00,2.335381421989874440e+01
2.361482971408907261e+01,1.277550016836285884e+00,2.356736119779489513e+01
2.365985554313441952e+01,1.151660167469311657e+00,2.378180610140487872e+01
2.370402668522786627e+01,1.026127104342752672e+00,2.399715845860260188e+01
2.374737872058654986e+01,9.009869424222290979e-01,2.421342561817192518e+01
2.378994425968543069e+01,7.762723293283341208e-01,2.443061297917713759e+01
2.383175322312442290e+01,6.520127632658582195e-01,2.464872419745559995e+01
2.387283309496773498e+01,5.282348812958261863e-01,2.486776137150091515e+01
2.391320915206844688e+01,4.049627207280536711e-01,2.508772520978089560e+01
2.395290467165362358e+01,2.822179561517357826e-01,2.530861518133236387e+01
2.399194111922938788e+01,1.600201143856871677e-01,2.553042965129289499e+01
2.403033831867063697e+01,3.838676941607822163e-02,2.575316600286497959e+01
2.406811460618315124e+01,-8.266628080402056711e-02,2.597682074706023769e+01
