carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
108100679.02062264,125290525.82716167,125916862.68500139,122448703.81846803,107451518.60528813,100437652.9493403,97470177.68844616,104367080.41919526
108100730.96908112,125290654.59503065,125916873.93098727,122448704.03840584,107451432.94889529,100437636.87785368,97470300.9704017,104366991.84686525
108100738.27282512,125290661.01642017,125916959.28459159,122448580.62101115,107451414.37166104,100437719.46435238,97470350.66265275,104366982.24403492
108100765.67598148,125290531.41813213,125916898.46278994,122448686.70811191,107451428.30117376,100437746.99231243,97470235.12439911,104367031.19581899
108100637.87177324,125290654.6393306,125916852.60676344,122448765.1475502,107451418.73377074,100437749.27448705,97470270.36269683,104367080.72848372
108100712.9922187,125290563.4955222,125916973.67402059,122448582.4075195,107451468.70103525,100437672.55887777,97470185.14923,104367132.03575535
108100716.66216849,125290688.7670185,125916966.46288075,122448636.96242319,107451497.76787396,100437591.32386172,97470182.81371212,104367081.91197391
108100613.98257484,125290705.61853914,125916927.24291475,122448623.52156776,107451498.98454784,100437689.92150977,97470205.78942975,104367073.48922522
108100699.69038698,125290631.93369877,125916805.2629948,122448642.22728401,107451432.49633382,100437648.56693673,97470152.73499681,104366983.95155275
108100759.54792567,125290667.73112103,125916855.42570637,122448532.48262036,107451329.11590351,100437628.5290357,97470210.2356313,104367075.535894
108100611.68245864,125290644.27818295,125916791.8181155,122448678.87751873,107451416.98418915,100437628.96952854,97470167.1741918,104367030.39273798
108100756.38257493,125290667.85024345,125916888.06327204,122448613.2223693,107451487.64309439,100437762.29186822,97470211.16242076,104367041.6272354
108100711.58930707,125290620.92127152,125916991.95924787,122448616.00524928,107451410.89124183,100437739.84282519,97470207.36734764,104367054.79854052
108100627.3554971,125290684.64063641,125916907.92865546,122448737.1861871,107451479.88478923,100437637.35798104,97470264.05977237,104367174.66680183
108100707.4917777,125290737.28646474,125916883.18920363,122448681.0325141,107451456.95027336,100437577.74017967,97470222.85419528,104367027.33817057
108100692.91417275,125290563.40816748,125916854.22004822,122448689.4047187,107451454.62063041,100437619.110502,97470265.08823986,104367113.22035496
108100681.21429148,125290666.55574615,125916823.33225942,122448519.83035351,107451456.93449637,100437734.62663527,97470230.50097616,104367090.29791084
108100665.09040254,125290566.83167176,125916883.25213845,122448658.3893469,107451507.11148979,100437645.9693491,97470320.36942726,104367005.34267478
108100601.72077836,125290628.70787518,125916980.7805816,122448655.87418106,107451445.20247933,100437686.4355508,97470178.9253684,104367023.37643121
108100659.24526833,125290687.81535353,125916932.71504301,122448621.28556174,107451477.33073138,100437569.99932039,97470205.24240834,104367129.21703698
108100615.73576853,125290600.34679891,125916962.91450083,122448611.16814178,107451501.36721544,100437621.37624145,97470228.67562865,104367017.03590348
108100774.27769957,125290695.12061794,125916936.94069882,122448648.14429979,107451533.99611633,100437586.03315127,97470166.83204044,104367060.84727415
108100616.69503577,125290697.32084501,125916952.90701002,122448609.94709139,107451423.01904699,100437725.52046543,97470152.50859931,104367137.01694192
108100693.92710109,125290640.30467169,125916841.98559847,122448724.87070112,107451522.05279174,100437715.9844328,97470109.29369627,104367140.3631065
108100605.79350144,125290599.00567062,125916855.36739519,122448608.83630551,107451471.94005354,100437639.12071231,97470204.49783128,104366967.80721785
108100653.92007716,125290600.9176034,125916871.93908137,122448570.49536858,107451455.67756566,100437755.00464974,97470192.16212189,104367055.27811944
108100668.84996232,125290638.73297508,125916812.78417993,122448654.22082514,107451428.4942379,100437665.90049401,97470382.7238833,104367057.26905526
108100652.1931036,125290623.46814603,125916864.61915244,122448618.15763216,107451493.80443475,100437643.02078012,97470243.55032842,104367078.8698784
108100822.61080152,125290579.7308664,125916816.68404217,122448611.63423166,107451494.56863834,100437648.65234128,97470249.61619611,104367057.83200113
108100773.21130005,125290649.47597773,125916881.51190875,122448660.38279602,107451382.19812097,100437702.998394,97470227.94091794,104367056.4741709
108100788.01024202,125290704.81457534,125916838.37891282,122448614.128399,107451465.6511452,100437716.73062561,97470249.67000654,104367104.14719662
108100648.4208767,125290691.28419115,125916939.48425788,122448627.85430735,107451463.412052,100437655.78602123,97470253.66218099,104367087.87406826
108100724.09797731,125290601.21822427,125916811.33822039,122448590.52597162,107451434.80862713,100437726.33134227,97470184.33423357,104367046.3517627
108100717.976402,125290550.69059843,125916734.00903144,122448551.9760082,107451397.32217556,100437686.17064549,97470148.13084239,104367039.37116484
108100751.68075088,125290678.25380516,125916865.11766142,122448643.57736982,107451603.00142296,100437729.63591091,97470201.700642,104366937.70085305
108100641.99668847,125290677.69249882,125916974.57721154,122448577.39053039,107451508.06007053,100437613.56265077,97470147.38445748,104367140.98853125
108100639.2218404,125290664.22871433,125916852.42070292,122448610.77233706,107451368.06939594,100437662.59950267,97470197.05481392,104366935.2527551
108100747.50651103,125290668.68304889,125916855.80001907,122448730.37320071,107451417.80657008,100437600.1130267,97470190.2766175,104366928.98665787
108100636.53415993,125290705.63612717,125916911.03763139,122448619.60262462,107451438.17192101,100437682.35527465,97470159.25023758,104367125.35449415
108100683.03184089,125290605.51523009,125916866.69962032,122448635.42157733,107451392.40795822,100437580.20911507,97470199.18545666,104366976.25922804
108100705.3938614,125290601.30790482,125916828.96217634,122448690.19216391,107451418.41718535,100437719.19865522,97470162.43405868,104367055.63094865
108100651.18498713,125290704.20067453,125916820.89387944,122448613.72866438,107451469.08524923,100437631.17717533,97470211.8519577,104367070.59309208
108100692.35815595,125290532.19227228,125916922.07626836,122448643.52673717,107451492.19620337,100437655.61922126,97470181.99756922,104367086.5186525
108100611.62723117,125290678.60263957,125916824.17337374,122448596.68288149,107451470.11865403,100437666.87148148,97470268.45988151,104366971.57453099
108100644.58964308,125290659.40046208,125916988.95699027,122448600.05280733,107451420.46633008,100437632.73428352,97470259.4499118,104367048.00115255
108100658.99647258,125290694.50332038,125916796.89140353,122448634.72565895,107451497.05015548,100437658.88151383,97470182.45263913,104366992.54370156
108100601.8933404,125290729.02402201,125916831.66849713,122448665.08848928,107451481.96714944,100437716.63268374,97470195.66247001,104367045.04133606
108100498.15764536,125290703.8415907,125916894.18047649,122448605.07439792,107451480.47718792,100437724.65862714,97470272.02618828,104366960.63703729
108100707.8468788,125290674.39917822,125916913.77453676,122448598.92802583,107451276.8026884,100437690.670838,97470293.7442061,104367069.48953624
108100746.71942818,125290629.29054539,125916825.82165964,122448667.04018019,107451436.10605152,100437784.4561972,97470112.81439844,104367041.62304385
108100754.38543169,125290626.8812102,125916942.63467251,122448511.74600989,107451389.12703694,100437606.55929656,97470203.76743165,104367082.85162337
108100634.75968744,125290653.8464926,125916849.37646775,122448570.76939403,107451487.51367924,100437573.0537602,97470149.72523366,104367044.24736972
108100707.18595731,125290654.29344973,125916886.50118887,122448636.2197023,107451372.87568705,100437701.91101633,97470201.85810378,104367013.61470574
108100633.43152758,125290607.96405332,125917008.1648152,122448651.80534558,107451466.2431079,100437733.08249637,97470230.46768975,104367065.47288507
108100626.62630744,125290609.42417148,125916868.12398553,122448588.3299005,107451414.55721645,100437769.11999527,97470175.26764148,104367050.72114363
108100695.74727537,125290636.62060192,125916928.83535795,122448582.77138597,107451450.58926034,100437673.92275248,97470285.36252938,104367076.21758124
108100710.51718293,125290678.93734665,125916903.90920272,122448606.65784287,107451462.3224337,100437617.27477832,97470245.10988243,104367190.17632532
108100724.12557511,125290644.75770286,125916924.30757256,122448647.06450413,107451501.01335175,100437737.23909537,97470195.07784373,104367148.75059392
108100704.0890148,125290658.63610534,125916825.57017937,122448638.92550205,107451482.92127912,100437631.31281787,97470210.89065185,104367062.11698377
108100712.19402666,125290662.07097912,125916880.65360695,122448604.251702,107451400.76740311,100437657.69753902,97470149.30887432,104367091.39239483
108100724.853046,125290711.29706421,125916939.96828996,122448624.62496583,107451504.58168153,100437622.31074743,97470227.55571517,104367045.00947031
108100597.49617726,125290643.1648673,125916901.09868851,122448687.9961793,107451452.86709753,100437703.24920577,97470271.37217593,104367154.29901272
108100692.81103252,125290689.03883795,125916854.3300299,122448611.09909093,107451346.03334096,100437648.34077473,97470343.58395348,104366996.37095197
108100702.32355277,125290649.56505795,125916923.44748217,122448703.88471004,107451307.01773338,100437701.09922953,97470169.06677978,104367063.88013002
108100661.62306777,125290650.60594197,125916876.5650294,122448695.09264259,107451359.12555784,100437731.1177357,97470133.17366396,104367003.11009264
108100660.37574686,125290639.47795919,125916945.8890158,122448624.76039928,107451381.33988905,100437703.0807317,97470145.66276622,104367136.44240186
108100739.98434724,125290606.24940328,125916872.0766889,122448478.93753546,107451488.17407213,100437729.29271905,97470181.51588985,104366931.48131868
108100679.5012207,125290632.45209181,125916859.84456287,122448614.49140659,107451381.87943216,100437652.32777996,97470227.03881368,104367081.8490251
108100670.75917475,125290628.6174776,125916751.0355109,122448643.69633822,107451420.35908762,100437658.8022644,97470215.1043372,104367082.52966161
108100708.52167384,125290568.7707764,125916863.92898154,122448638.34308767,107451480.79974087,100437668.22127543,97470117.91464688,104367091.0220146
108100704.91630834,125290602.67568587,125916893.13342492,122448624.0259531,107451470.85522617,100437647.64574465,97470216.40873803,104367068.21020404
108100744.93865262,125290602.83393314,125916872.05096269,122448597.45203003,107451432.1536783,100437687.17362362,97470246.35774912,104367054.40299125
108100705.27144898,125290701.8542039,125916743.96173131,122448734.77496321,107451451.6459756,100437617.42957607,97470108.57805836,104367101.89793378
108100625.06722116,125290715.45836155,125916986.38549358,122448662.65233748,107451571.45279448,100437723.77706447,97470222.21891293,104367123.06963313
108100751.565236,125290531.87844767,125916793.02355851,122448645.12516853,107451387.68445283,100437770.66251972,97470253.82905233,104367040.04298286
108100695.4507986,125290718.4767388,125916823.28525801,122448545.1197069,107451415.32332334,100437596.32269086,97470140.06515288,104367023.94656079
108100604.67051806,125290645.39719714,125916884.6338143,122448659.0089582,107451432.37300023,100437650.97767194,97470242.87536985,104367074.84860556
108100615.78754385,125290698.36582889,125916830.26454367,122448581.6591837,107451405.82942766,100437646.58534932,97470264.35815606,104367056.36157896
108100748.01434304,125290612.59426007,125916886.28254841,122448592.96910201,107451407.4798154,100437770.5713172,97470208.03089961,104367110.44984964
108100727.22599491,125290681.51665084,125917012.94596446,122448715.10808417,107451548.58724077,100437707.49294971,97470197.87532035,104367059.99957265
108100653.64698257,125290616.7364336,125916813.24606302,122448717.60101908,107451359.92195866,100437683.48427926,97470334.15728466,104367096.46568397
108100744.3076738,125290637.3636888,125916877.9148335,122448602.27345367,107451468.87275718,100437671.51377939,97470145.53875443,104367074.0054442
108100730.22744264,125290706.37522176,125916772.22789541,122448620.1694946,107451419.61922133,100437766.13101263,97470178.88376279,104367176.74833716
