pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200012.55152233,22321310.87434385,23200016.322136857,22321332.13691541,20200018.038195264,18078686.516661067,17200002.81028225,18078666.689169887
20200007.604786836,22321339.192836348,23200014.25494768,22321329.59549528,20200004.48832213,18078704.378885645,17200020.25000063,18078686.103061866
20200004.150039595,22321333.281807564,23199982.627558447,22321346.14149609,20200007.428927246,18078668.21458669,17200007.537765875,18078690.38671059
20199994.57775489,22321323.542654186,23200001.88571984,22321317.335231945,20200010.743330684,18078688.224419355,17200005.49088423,18078668.725490388
20200001.068874005,22321332.992997598,23200009.263953544,22321336.57096538,20200000.886175,18078689.345342435,17200017.970139295,18078696.45695887
20200011.662165467,22321342.28448921,23200004.178812746,22321327.54940813,20200011.360013187,18078692.301677085,17200023.81137679,18078677.64627784
20200011.44538259,22321339.210268363,23200015.20526991,22321320.842232592,20200011.48905356,18078683.692809187,17199995.703641597,18078690.271948826
20199996.957008142,22321320.082053147,23200012.479022354,22321333.472939678,20199987.56773048,18078694.435193248,17200006.996059816,18078706.462970775
20200011.20574184,22321326.262010552,23200006.124245763,22321333.258691672,20200007.65017604,18078697.46247592,17200026.74997159,18078688.52278874
20200003.644325476,22321328.809338298,23199996.792022612,22321328.70273087,20200012.496296283,18078692.541918673,17200024.288361426,18078684.539455578
20200016.834499225,22321318.460921265,23200000.718909618,22321332.948015746,20200005.569971003,18078676.098856524,17200001.275575135,18078698.126115296
20200013.95782066,22321326.510269802,23200013.75697635,22321327.457993492,20200015.15230976,18078678.91565289,17200009.72656914,18078679.392426033
20200020.5229942,22321346.798125725,23200019.723712053,22321325.52512917,20199997.577523064,18078692.89397213,17199993.68524644,18078701.48429167
20200005.672529466,22321328.52206235,23199988.59189907,22321322.62716341,20200003.204530507,18078673.220908243,17200008.974305656,18078687.6036714
20199985.539372675,22321309.766116727,23199989.957817066,22321319.571208008,20200013.216746666,18078676.931045134,17200002.606866725,18078692.39003044
20200005.055727173,22321319.600317974,23200016.733740803,22321331.103678554,20199999.333542,18078689.719130054,17200013.022554804,18078685.285318594
20199980.08235605,22321313.24252535,23200008.39287496,22321326.804651033,20200004.636606567,18078694.568643507,17200007.946647797,18078691.581372693
20199997.87510124,22321301.991453405,23200010.729187705,22321318.023915082,20200008.34505816,18078705.98340991,17199999.752822176,18078676.36977069
20200000.887998864,22321313.965682764,23200017.07018947,22321348.993038543,20199990.34441259,18078703.285786085,17200004.547089007,18078684.73056969
20200011.03768541,22321329.272836536,23200018.934098583,22321326.669358388,20200021.90422257,18078672.73554239,17200002.14468476,18078683.217823833
20200021.287728637,22321317.011113986,23200004.547504652,22321346.829931803,20200002.03515772,18078688.23732173,17200014.298552442,18078702.251759242
20200017.52594204,22321331.228432205,23200006.06079993,22321324.89061745,20200010.982121754,18078689.346980955,17200007.99604842,18078696.687316842
20200002.295307133,22321322.9585515,23200015.136606626,22321328.707018033,20200011.290623046,18078684.83286046,17200003.21648588,18078673.098161265
20200013.53182654,22321330.459012177,23200011.89119462,22321337.716879897,20200020.69620641,18078698.030398883,17199998.374005012,18078680.169219874
20199996.88055371,22321335.497852024,23200014.247337863,22321339.81817081,20200000.61181591,18078702.728058767,17200006.180364057,18078680.070115864
20200038.34470455,22321310.100854132,23200000.40465863,22321341.535985947,20199990.151523687,18078677.06874516,17200016.508839644,18078687.855650436
20199986.856397748,22321327.163795847,23200006.797426123,22321342.096062332,20199980.028351437,18078672.500643425,17200006.31580547,18078695.304487403
20200008.037878793,22321314.686708823,23200006.72144193,22321326.209932934,20200017.455104332,18078674.054876782,17200006.565734085,18078665.68287649
20199990.95361254,22321325.763484858,23200008.1763951,22321332.828109432,20200003.359196655,18078677.94808497,17200010.620103013,18078676.084120862
20200013.531631127,22321327.541432273,23200004.989530545,22321328.8238964,20200003.640156467,18078673.981933508,17200014.827733543,18078698.50173913
20199986.8574888,22321337.747931335,23200020.061030287,22321306.813154493,20200023.48257812,18078700.452551536,17200001.414377876,18078686.854179043
20199996.60157913,22321317.300997984,23200004.056008343,22321330.679820012,20200017.4980705,18078703.67285384,17200009.9160763,18078708.565322917
20200012.20150444,22321318.016877033,23200009.75785197,22321323.00893603,20200004.937019486,18078688.607312612,17200006.357580137,18078682.46458823
20199997.51043956,22321328.591776326,23200004.028630514,22321336.7293334,20199988.82395561,18078676.970698528,17200005.706946008,18078698.77230362
20200024.89009775,22321317.824986383,23199995.7600586,22321348.407563,20200013.125391256,18078676.29294421,17200027.59826034,18078680.738521427
20200004.665539127,22321327.295894694,23200024.38663988,22321322.330473978,20200016.107133448,18078675.37835508,17199999.3481954,18078682.318307947
20200024.639590234,22321341.714362323,23200009.55969237,22321327.865444012,20200003.46280814,18078682.354916383,17200013.602260377,18078688.78437593
20200000.308255695,22321326.333216015,23200022.101613868,22321332.728677083,20200001.557370994,18078668.962855514,17200003.796638127,18078696.78533723
20200018.742671877,22321330.263849374,23200010.822983626,22321349.440772954,20200002.470489524,18078701.391205095,17200003.32394276,18078678.47468863
20200005.733018998,22321327.423783965,23199981.208022587,22321342.600652788,20199994.607143357,18078677.317175943,17200003.20674501,18078672.06294674
20200019.74418007,22321334.401787862,23199990.860583533,22321318.508894276,20200018.892881893,18078680.648495357,17200019.696955834,18078674.21046597
20200006.093829222,22321330.719395187,23200001.326814022,22321315.911875032,20200002.7338697,18078674.10673236,17200008.15837661,18078679.11999313
20200007.75752003,22321338.432150286,23200014.6282105,22321328.09066085,20200023.9242464,18078697.620969296,17200028.99655968,18078676.80422288
20200026.37978878,22321332.063907214,23199999.942372188,22321320.09074288,20200009.68874349,18078676.67457164,17200024.58786691,18078689.52187653
20200016.823012162,22321329.57736766,23199991.262144145,22321321.226200514,20200012.714748014,18078703.10957211,17200005.902609237,18078673.14858838
20200004.179708008,22321342.7905761,23199987.094615314,22321304.190109722,20200006.71916975,18078686.90331903,17200010.79361693,18078678.991885737
20200003.205517996,22321327.261658933,23200009.186217237,22321325.400900815,20200008.962168746,18078681.01064521,17200007.14035642,18078679.05852062
20199999.76373506,22321328.12410554,23199986.841274034,22321323.12858274,20200017.19078809,18078679.971436173,17200004.22179018,18078675.69171334
20199997.6843593,22321316.70945954,23200016.06735104,22321326.984093077,20200020.030803327,18078678.692457218,17200010.200830653,18078672.702015277
20200004.452343155,22321351.77325562,23199995.854784686,22321345.141783267,20199996.09328807,18078676.68122097,17200007.241348527,18078695.545562316
20200008.027629767,22321336.46103353,23200010.828212395,22321331.51407756,20200005.291426323,18078696.64611089,17200013.45768263,18078685.803784877
20200005.315810446,22321304.12219769,23200002.73593488,22321339.511564106,20200020.276544973,18078683.250352763,17199999.02221928,18078689.618172586
20200015.20198388,22321328.62688974,23200004.877320435,22321339.55792237,20200003.97159302,18078680.187908262,17200022.485015173,18078672.764320906
20200016.59178724,22321329.848506268,23200021.117439188,22321316.073633783,20200000.435250152,18078695.905589223,17200031.938542135,18078670.93526043
20200021.809759647,22321305.18610727,23200009.544266034,22321336.258216605,20200003.088876862,18078701.147065803,17200009.951573234,18078680.25161558
20199997.486826625,22321328.632697605,23200000.817752384,22321351.187669847,20200001.271027174,18078701.58227641,17200016.654786736,18078689.67984802
20200011.784594763,22321311.2904014,23200023.85664225,22321316.41283853,20200010.779307537,18078686.982869245,17200000.44275452,18078699.44180022
20200012.477431443,22321335.12743465,23200022.487752516,22321326.792643454,20200016.309477378,18078671.522790574,17199999.996378068,18078689.904752042
20199992.94544935,22321338.33438774,23200015.02003441,22321324.233705554,20200016.537605986,18078690.288916197,17200004.365029927,18078688.299371835
20200009.250794634,22321324.312021647,23199991.80968435,22321327.7931817,20200003.8889889,18078682.415786397,17199994.274097994,18078671.25972975
20200020.644494984,22321331.126211308,23200001.355087053,22321306.90819809,20199984.214317158,18078678.600160737,17200005.21547494,18078688.689943608
20199992.501690708,22321326.661493413,23199989.247225054,22321334.769228064,20200000.940301906,18078678.683932427,17199997.01897079,18078680.09853775
20200020.03950162,22321331.14840069,23200007.56518754,22321322.270696867,20200014.379488874,18078704.057019446,17200005.38933088,18078682.234509226
20200011.518625177,22321322.2126895,23200027.335717056,22321322.803647958,20199999.774405964,18078699.78534645,17200004.668071095,18078684.745180372
20199995.48535586,22321334.34371264,23200011.34540042,22321345.866568822,20200012.900743533,18078680.28613426,17200015.456373706,18078707.556778483
20200010.737799633,22321344.36650985,23200006.636902407,22321335.182696234,20200008.541535582,18078668.93826178,17200007.61366023,18078679.52230892
20200007.964165494,22321311.27338459,23200001.125317086,22321336.77552118,20200008.095811427,18078676.809012853,17200015.65123273,18078695.859912362
20200005.735435393,22321330.903900526,23199995.24264756,22321304.503742673,20200008.537092205,18078698.793984447,17200009.07300121,18078691.497527927
20200002.66754238,22321311.923835173,23200006.647949547,22321330.869426023,20200018.086820394,18078681.919004567,17200026.17218205,18078675.334148254
20199990.61118267,22321323.699545685,23200025.207546305,22321330.391421597,20200006.30533704,18078689.623696238,17199999.25909408,18078678.760371994
20200001.55198005,22321334.94727367,23200016.061782956,22321323.809807125,20200012.421163283,18078667.464271627,17200004.26475507,18078698.902561985
20199993.27365621,22321318.299076937,23200021.811285432,22321321.88487089,20200016.993887227,18078677.241801307,17200008.725661237,18078677.56043263
20200023.44451539,22321336.337323975,23200016.866857935,22321328.920999058,20200023.20396865,18078670.51630547,17199996.95401711,18078685.89402086
20199993.45766978,22321336.75928448,23200019.904549677,22321321.652861618,20200002.080109127,18078697.061143633,17199994.230027143,18078700.390267946
20200008.15740715,22321325.90786291,23199998.79654229,22321343.520454258,20200020.92820942,18078695.245246824,17199986.007030897,18078701.0249291
20199991.385252044,22321318.04498884,23200001.344088543,22321321.441621494,20200011.39183125,18078680.61812143,17200004.121940654,18078668.187298283
20200000.544766787,22321318.410395846,23200004.49414223,22321314.144757207,20200008.297619186,18078702.67034108,17200001.77365662,18078684.83222671
20200003.384936254,22321325.605539657,23199993.237387467,22321330.07834734,20200003.12753568,18078685.713417128,17200038.03933106,18078685.213766962
20200000.21305591,22321322.698341515,23200003.103279993,22321323.21501922,20200015.55416527,18078681.360781677,17200011.555475257,18078689.322099708
20200032.641583234,22321314.377529312,23199993.979435597,22321321.97261857,20200015.697341815,18078682.42937623,17200012.709961522,18078685.320918813
20200023.24149571,22321327.65037207,23200006.313223574,22321331.24846838,20199994.31452358,18078692.773425467,17200008.58558659,18078685.064437207
20200026.057657536,22321338.18023339,23199998.10779789,22321322.446971763,20200010.19681346,18078695.389010023,17200012.718229167,18078694.13341043
20199999.49813538,22321335.605812967,23200017.346082505,22321325.05797857,20200009.765737128,18078683.788339272,17200013.479951903,18078691.037237428
20200013.89890266,22321318.465321578,23199992.9623064,22321317.956850093,20200004.32983001,18078697.213633187,17200000.2853186,18078683.132251665
20200012.734984227,22321308.852305647,23199978.247534122,22321310.617009595,20199997.191568602,18078689.57167799,17199993.39594271,18078681.80770383
20200019.14740241,22321333.12825151,23200003.198747244,22321328.054612644,20200036.334617168,18078697.841472644,17200003.589661118,18078662.462061524
